YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,12,22,03,0.54,,,,
2011,03,12,22,04,0.52,,,,
2011,03,12,22,05,0.53,,,,
2011,03,12,22,06,0.50,0.49,0.48,,
2011,03,12,22,07,0.47,,,,
2011,03,12,22,08,0.46,,,,
2011,03,12,22,09,0.45,,,,
2011,03,12,22,10,0.46,,,,
2011,03,12,22,11,0.49,,,,
2011,03,12,22,12,0.53,0.55,0.55,,
2011,03,12,22,13,0.58,,,,
2011,03,12,22,14,0.62,,,,
2011,03,12,22,15,0.66,,,,
2011,03,12,22,16,0.67,,,,
2011,03,12,22,17,0.72,,,,
2011,03,12,22,18,0.68,0.67,0.67,,
2011,03,12,22,19,0.65,,,,
2011,03,12,22,20,0.64,,,,
2011,03,12,22,21,0.64,,,,
2011,03,12,22,22,0.65,,,,
2011,03,12,22,23,0.65,,,,
2011,03,12,22,24,0.63,0.63,0.63,,
2011,03,12,22,25,0.63,,,,
2011,03,12,22,26,0.62,,,,
2011,03,12,22,27,0.57,,,,
2011,03,12,22,28,0.57,,,,
2011,03,12,22,29,0.53,,,,
2011,03,12,22,30,0.49,0.49,0.48,,
2011,03,12,22,31,0.49,,,,
2011,03,12,22,32,0.45,,,,
2011,03,12,22,33,0.47,,,,
2011,03,12,22,34,0.49,,,,
2011,03,12,22,35,0.52,,,,
2011,03,12,22,36,0.56,0.56,0.55,,
2011,03,12,22,37,0.56,,,,
2011,03,12,22,38,0.56,,,,
2011,03,12,22,39,0.59,,,,
2011,03,12,22,40,0.59,,,,
2011,03,12,22,41,0.58,,,,
2011,03,12,22,42,0.61,0.60,0.61,,
2011,03,12,22,43,0.60,,,,
2011,03,12,22,44,0.62,,,,
2011,03,12,22,45,0.62,,,,
2011,03,12,22,46,0.62,,,,
2011,03,12,22,47,0.66,,,,
2011,03,12,22,48,0.66,0.68,0.69,,
2011,03,12,22,49,0.71,,,,
2011,03,12,22,50,0.72,,,,
2011,03,12,22,51,0.72,,,,
2011,03,12,22,52,0.75,,,,
2011,03,12,22,53,0.74,,,,
2011,03,12,22,54,0.75,0.74,0.73,,
2011,03,12,22,55,0.38,,,,
2011,03,12,22,56,0.39,,,,
2011,03,12,22,57,0.41,,,,
2011,03,12,22,58,0.43,,,,
2011,03,12,22,59,0.42,,,,
2011,03,12,23,00,0.45,0.69,0.69,,
2011,03,12,23,01,0.70,,,,
2011,03,12,23,02,0.66,,,,
2011,03,12,23,03,0.66,,,,
2011,03,12,23,04,0.67,,,,
2011,03,12,23,05,0.65,,,,
2011,03,12,23,06,0.64,0.64,0.63,,
2011,03,12,23,07,0.63,,,,
2011,03,12,23,08,0.62,,,,
2011,03,12,23,09,0.60,,,,
2011,03,12,23,10,0.61,,,,
2011,03,12,23,11,0.63,,,,
2011,03,12,23,12,0.66,0.66,0.66,,
2011,03,12,23,13,0.66,,,,
2011,03,12,23,14,0.67,,,,
2011,03,12,23,15,0.68,,,,
2011,03,12,23,16,0.67,,,,
2011,03,12,23,17,0.64,,,,
2011,03,12,23,18,0.67,0.67,0.67,,
2011,03,12,23,19,0.68,,,,
2011,03,12,23,20,0.68,,,,
2011,03,12,23,21,0.73,,,,
2011,03,12,23,22,0.73,,,,
2011,03,12,23,23,0.70,,,,
2011,03,12,23,24,0.72,0.70,0.69,,
2011,03,12,23,25,0.68,,,,
2011,03,12,23,26,0.66,,,,
2011,03,12,23,27,0.66,,,,
2011,03,12,23,28,0.66,,,,
2011,03,12,23,29,0.70,,,,
2011,03,12,23,30,0.72,0.74,0.73,,
2011,03,12,23,31,0.76,,,,
2011,03,12,23,32,0.77,,,,
2011,03,12,23,33,0.78,,,,
2011,03,12,23,34,0.78,,,,
2011,03,12,23,35,0.77,,,,
2011,03,12,23,36,0.78,0.78,0.78,,
2011,03,12,23,37,0.77,,,,
2011,03,12,23,38,0.81,,,,
2011,03,12,23,39,0.82,,,,
2011,03,12,23,40,0.81,,,,
2011,03,12,23,41,0.85,,,,
2011,03,12,23,42,0.84,0.85,0.84,,
2011,03,12,23,43,0.84,,,,
2011,03,12,23,44,0.84,,,,
2011,03,12,23,45,0.83,,,,
2011,03,12,23,46,0.83,,,,
2011,03,12,23,47,0.80,,,,
2011,03,12,23,48,0.80,0.80,0.80,,
2011,03,12,23,49,0.80,,,,
2011,03,12,23,50,0.81,,,,
2011,03,12,23,51,0.83,,,,
2011,03,12,23,52,0.85,,,,
2011,03,12,23,53,0.89,,,,
2011,03,12,23,54,0.93,0.93,0.92,,
2011,03,12,23,55,0.55,,,,
2011,03,12,23,56,0.54,,,,
2011,03,12,23,57,0.54,,,,
2011,03,12,23,58,0.53,,,,
2011,03,12,23,59,0.54,,,,
2011,03,13,00,00,0.56,0.89,0.88,,
2011,03,13,00,01,0.87,,,,
2011,03,13,00,02,0.85,,,,
2011,03,13,00,03,0.80,,,,
2011,03,13,00,04,0.81,,,,
2011,03,13,00,05,0.81,,,,
2011,03,13,00,06,0.79,0.79,0.78,,
2011,03,13,00,07,0.79,,,,
2011,03,13,00,08,0.77,,,,
2011,03,13,00,09,0.74,,,,
2011,03,13,00,10,0.71,,,,
2011,03,13,00,11,0.73,,,,
2011,03,13,00,12,0.73,0.75,0.74,,
2011,03,13,00,13,0.76,,,,
2011,03,13,00,14,0.76,,,,
2011,03,13,00,15,0.77,,,,
2011,03,13,00,16,0.82,,,,
2011,03,13,00,17,0.80,,,,
2011,03,13,00,18,0.86,0.86,0.85,,
2011,03,13,00,19,0.87,,,,
2011,03,13,00,20,0.88,,,,
2011,03,13,00,21,0.90,,,,
2011,03,13,00,22,0.88,,,,
2011,03,13,00,23,0.90,,,,
2011,03,13,00,24,0.86,0.84,0.84,,
2011,03,13,00,25,0.81,,,,
2011,03,13,00,26,0.81,,,,
2011,03,13,00,27,0.80,,,,
2011,03,13,00,28,0.80,,,,
2011,03,13,00,29,0.82,,,,
2011,03,13,00,30,0.84,0.85,0.84,,
2011,03,13,00,31,0.86,,,,
2011,03,13,00,32,0.87,,,,
2011,03,13,00,33,0.89,,,,
2011,03,13,00,34,0.92,,,,
2011,03,13,00,35,0.91,,,,
2011,03,13,00,36,0.95,0.95,0.95,,
2011,03,13,00,37,0.95,,,,
2011,03,13,00,38,0.97,,,,
2011,03,13,00,39,0.99,,,,
2011,03,13,00,40,0.99,,,,
2011,03,13,00,41,1.02,,,,
2011,03,13,00,42,0.96,0.97,0.98,,
2011,03,13,00,43,0.97,,,,
2011,03,13,00,44,0.96,,,,
2011,03,13,00,45,0.95,,,,
2011,03,13,00,46,0.96,,,,
2011,03,13,00,47,0.97,,,,
2011,03,13,00,48,1.00,0.99,0.99,,
2011,03,13,00,49,0.99,,,,
2011,03,13,00,50,1.00,,,,
2011,03,13,00,51,0.95,,,,
2011,03,13,00,52,0.96,,,,
2011,03,13,00,53,0.93,,,,
2011,03,13,00,54,0.91,0.93,0.92,,
2011,03,13,00,55,0.84,,,,
2011,03,13,00,56,0.84,,,,
2011,03,13,00,57,0.84,,,,
2011,03,13,00,58,0.83,,,,
2011,03,13,00,59,0.80,,,,
2011,03,13,01,00,0.81,1.07,1.07,,
2011,03,13,01,01,1.07,,,,
2011,03,13,01,02,1.10,,,,
2011,03,13,01,03,1.07,,,,
2011,03,13,01,04,1.07,,,,
2011,03,13,01,05,1.06,,,,
2011,03,13,01,06,1.10,1.06,1.06,,
2011,03,13,01,07,1.03,,,,
2011,03,13,01,08,1.03,,,,
2011,03,13,01,09,1.05,,,,
2011,03,13,01,10,1.04,,,,
2011,03,13,01,11,1.02,,,,
2011,03,13,01,12,1.02,1.02,1.02,,
2011,03,13,01,13,1.02,,,,
2011,03,13,01,14,0.99,,,,
2011,03,13,01,15,1.00,,,,
2011,03,13,01,16,0.97,,,,
2011,03,13,01,17,0.98,,,,
2011,03,13,01,18,0.98,0.97,0.98,,
2011,03,13,01,19,0.97,,,,
2011,03,13,01,20,0.99,,,,
2011,03,13,01,21,0.96,,,,
2011,03,13,01,22,0.96,,,,
2011,03,13,01,23,0.96,,,,
2011,03,13,01,24,0.95,0.94,0.93,,
2011,03,13,01,25,0.92,,,,
2011,03,13,01,26,0.94,,,,
2011,03,13,01,27,0.92,,,,
2011,03,13,01,28,0.93,,,,
2011,03,13,01,29,0.94,,,,
2011,03,13,01,30,0.93,0.93,0.92,,
2011,03,13,01,31,0.93,,,,
2011,03,13,01,32,0.92,,,,
2011,03,13,01,33,0.93,,,,
2011,03,13,01,34,0.95,,,,
2011,03,13,01,35,0.95,,,,
2011,03,13,01,36,0.97,0.96,0.96,,
2011,03,13,01,37,0.96,,,,
2011,03,13,01,38,0.97,,,,
2011,03,13,01,39,0.98,,,,
2011,03,13,01,40,0.98,,,,
2011,03,13,01,41,1.02,,,,
2011,03,13,01,42,1.02,1.06,1.04,,
2011,03,13,01,43,1.09,,,,
2011,03,13,01,44,1.10,,,,
2011,03,13,01,45,1.12,,,,
2011,03,13,01,46,1.14,,,,
2011,03,13,01,47,1.16,,,,
2011,03,13,01,48,1.18,1.18,1.18,,
2011,03,13,01,49,1.19,,,,
2011,03,13,01,50,1.18,,,,
2011,03,13,01,51,1.18,,,,
2011,03,13,01,52,1.14,,,,
2011,03,13,01,53,1.11,,,,
2011,03,13,01,54,1.08,1.06,1.06,,
2011,03,13,01,55,1.08,,,,
2011,03,13,01,56,1.04,,,,
2011,03,13,01,57,1.03,,,,
2011,03,13,01,58,1.02,,,,
2011,03,13,01,59,0.98,,,,
2011,03,13,02,00,0.99,1.00,1.00,,
2011,03,13,02,01,1.00,,,,
2011,03,13,02,02,0.99,,,,
2011,03,13,02,03,1.00,,,,
2011,03,13,02,04,0.99,,,,
2011,03,13,02,05,1.01,,,,
2011,03,13,02,06,0.99,0.98,0.98,,
2011,03,13,02,07,0.95,,,,
2011,03,13,02,08,0.94,,,,
2011,03,13,02,09,0.90,,,,
2011,03,13,02,10,0.91,,,,
2011,03,13,02,11,0.92,,,,
2011,03,13,02,12,0.93,0.95,0.93,,
2011,03,13,02,13,0.96,,,,
2011,03,13,02,14,0.97,,,,
2011,03,13,02,15,0.99,,,,
2011,03,13,02,16,1.00,,,,
2011,03,13,02,17,0.96,,,,
2011,03,13,02,18,0.97,0.97,0.96,,
2011,03,13,02,19,0.99,,,,
2011,03,13,02,20,0.97,,,,
2011,03,13,02,21,0.98,,,,
2011,03,13,02,22,1.00,,,,
2011,03,13,02,23,1.02,,,,
2011,03,13,02,24,1.03,1.02,1.02,,
2011,03,13,02,25,1.01,,,,
2011,03,13,02,26,1.04,,,,
2011,03,13,02,27,1.08,,,,
2011,03,13,02,28,1.07,,,,
2011,03,13,02,29,1.12,,,,
2011,03,13,02,30,1.13,1.13,1.13,,
2011,03,13,02,31,1.14,,,,
2011,03,13,02,32,1.11,,,,
2011,03,13,02,33,1.10,,,,
2011,03,13,02,34,1.06,,,,
2011,03,13,02,35,1.05,,,,
2011,03,13,02,36,1.03,1.03,1.03,,
2011,03,13,02,37,1.02,,,,
2011,03,13,02,38,1.03,,,,
2011,03,13,02,39,0.97,,,,
2011,03,13,02,40,0.99,,,,
2011,03,13,02,41,1.01,,,,
2011,03,13,02,42,1.01,1.03,1.03,,
2011,03,13,02,43,1.05,,,,
2011,03,13,02,44,1.09,,,,
2011,03,13,02,45,1.12,,,,
2011,03,13,02,46,1.14,,,,
2011,03,13,02,47,1.15,,,,
2011,03,13,02,48,1.16,1.16,1.15,,
2011,03,13,02,49,1.17,,,,
2011,03,13,02,50,1.18,,,,
2011,03,13,02,51,1.21,,,,
2011,03,13,02,52,1.22,,,,
2011,03,13,02,53,1.22,,,,
2011,03,13,02,54,1.25,1.25,1.24,,
2011,03,13,02,55,1.22,,,,
2011,03,13,02,56,1.20,,,,
2011,03,13,02,57,1.19,,,,
2011,03,13,02,58,1.16,,,,
2011,03,13,02,59,1.16,,,,
2011,03,13,03,00,1.12,1.20,1.19,,
2011,03,13,03,01,1.19,,,,
2011,03,13,03,02,1.15,,,,
2011,03,13,03,03,1.12,,,,
2011,03,13,03,04,1.11,,,,
2011,03,13,03,05,1.08,,,,
2011,03,13,03,06,1.09,1.09,1.07,,
2011,03,13,03,07,1.07,,,,
2011,03,13,03,08,1.08,,,,
2011,03,13,03,09,1.04,,,,
2011,03,13,03,10,1.03,,,,
2011,03,13,03,11,1.02,,,,
2011,03,13,03,12,1.02,1.02,1.02,,
2011,03,13,03,13,1.03,,,,
2011,03,13,03,14,1.03,,,,
2011,03,13,03,15,1.08,,,,
2011,03,13,03,16,1.08,,,,
2011,03,13,03,17,1.10,,,,
2011,03,13,03,18,1.10,1.10,1.09,,
2011,03,13,03,19,1.09,,,,
2011,03,13,03,20,1.09,,,,
2011,03,13,03,21,1.07,,,,
2011,03,13,03,22,1.08,,,,
2011,03,13,03,23,1.08,,,,
2011,03,13,03,24,1.10,1.09,1.09,,
2011,03,13,03,25,1.08,,,,
2011,03,13,03,26,1.08,,,,
2011,03,13,03,27,1.06,,,,
2011,03,13,03,28,1.04,,,,
2011,03,13,03,29,1.05,,,,
2011,03,13,03,30,1.07,1.08,1.07,,
2011,03,13,03,31,1.09,,,,
2011,03,13,03,32,1.12,,,,
2011,03,13,03,33,1.14,,,,
2011,03,13,03,34,1.16,,,,
2011,03,13,03,35,1.14,,,,
2011,03,13,03,36,1.14,1.12,1.11,,
2011,03,13,03,37,1.10,,,,
2011,03,13,03,38,1.09,,,,
2011,03,13,03,39,1.08,,,,
2011,03,13,03,40,1.09,,,,
2011,03,13,03,41,1.05,,,,
2011,03,13,03,42,1.07,1.05,1.04,,
2011,03,13,03,43,1.05,,,,
2011,03,13,03,44,1.04,,,,
2011,03,13,03,45,1.07,,,,
2011,03,13,03,46,1.06,,,,
2011,03,13,03,47,1.05,,,,
2011,03,13,03,48,1.02,1.03,1.03,,
2011,03,13,03,49,1.02,,,,
2011,03,13,03,50,1.04,,,,
2011,03,13,03,51,0.98,,,,
2011,03,13,03,52,1.01,,,,
2011,03,13,03,53,1.02,,,,
2011,03,13,03,54,1.04,1.06,1.06,,
2011,03,13,03,55,1.17,,,,
2011,03,13,03,56,1.16,,,,
2011,03,13,03,57,1.19,,,,
2011,03,13,03,58,1.17,,,,
2011,03,13,03,59,1.18,,,,
2011,03,13,04,00,1.17,1.14,1.13,,
2011,03,13,04,01,1.13,,,,
2011,03,13,04,02,1.12,,,,
2011,03,13,04,03,1.11,,,,
2011,03,13,04,04,1.10,,,,
2011,03,13,04,05,1.06,,,,
2011,03,13,04,06,1.03,1.04,1.03,,
2011,03,13,04,07,1.03,,,,
2011,03,13,04,08,1.00,,,,
2011,03,13,04,09,1.00,,,,
2011,03,13,04,10,1.01,,,,
2011,03,13,04,11,1.00,,,,
2011,03,13,04,12,1.01,1.02,1.02,,
2011,03,13,04,13,1.03,,,,
2011,03,13,04,14,1.01,,,,
2011,03,13,04,15,1.00,,,,
2011,03,13,04,16,0.99,,,,
2011,03,13,04,17,0.99,,,,
2011,03,13,04,18,1.01,1.02,1.02,,
2011,03,13,04,19,1.03,,,,
2011,03,13,04,20,1.02,,,,
2011,03,13,04,21,1.04,,,,
2011,03,13,04,22,1.01,,,,
2011,03,13,04,23,0.98,,,,
2011,03,13,04,24,0.98,0.98,0.98,,
2011,03,13,04,25,0.97,,,,
2011,03,13,04,26,1.00,,,,
2011,03,13,04,27,1.02,,,,
2011,03,13,04,28,1.00,,,,
2011,03,13,04,29,1.00,,,,
2011,03,13,04,30,1.00,0.99,0.98,,
2011,03,13,04,31,0.97,,,,
2011,03,13,04,32,0.95,,,,
2011,03,13,04,33,0.96,,,,
2011,03,13,04,34,0.95,,,,
2011,03,13,04,35,0.98,,,,
2011,03,13,04,36,0.98,0.99,0.99,,
2011,03,13,04,37,1.00,,,,
2011,03,13,04,38,1.01,,,,
2011,03,13,04,39,1.02,,,,
2011,03,13,04,40,1.04,,,,
2011,03,13,04,41,1.07,,,,
2011,03,13,04,42,1.08,1.09,1.09,,
2011,03,13,04,43,1.10,,,,
2011,03,13,04,44,1.12,,,,
2011,03,13,04,45,1.07,,,,
2011,03,13,04,46,1.04,,,,
2011,03,13,04,47,1.01,,,,
2011,03,13,04,48,0.99,1.00,1.00,,
2011,03,13,04,49,1.02,,,,
2011,03,13,04,50,1.00,,,,
2011,03,13,04,51,1.04,,,,
2011,03,13,04,52,1.03,,,,
2011,03,13,04,53,1.00,,,,
2011,03,13,04,54,0.98,0.97,0.98,,
2011,03,13,04,55,1.15,,,,
2011,03,13,04,56,1.12,,,,
2011,03,13,04,57,1.11,,,,
2011,03,13,04,58,1.13,,,,
2011,03,13,04,59,1.14,,,,
2011,03,13,05,00,1.16,0.95,0.95,,
2011,03,13,05,01,0.93,,,,
2011,03,13,05,02,0.94,,,,
2011,03,13,05,03,0.93,,,,
2011,03,13,05,04,0.92,,,,
2011,03,13,05,05,0.94,,,,
2011,03,13,05,06,0.96,0.97,0.98,,
2011,03,13,05,07,0.98,,,,
2011,03,13,05,08,1.00,,,,
2011,03,13,05,09,1.02,,,,
2011,03,13,05,10,1.05,,,,
2011,03,13,05,11,1.09,,,,
2011,03,13,05,12,1.10,1.10,1.10,,
2011,03,13,05,13,1.11,,,,
2011,03,13,05,14,1.13,,,,
2011,03,13,05,15,1.12,,,,
2011,03,13,05,16,1.12,,,,
2011,03,13,05,17,1.12,,,,
2011,03,13,05,18,1.10,1.09,1.09,,
2011,03,13,05,19,1.08,,,,
2011,03,13,05,20,1.08,,,,
2011,03,13,05,21,1.06,,,,
2011,03,13,05,22,1.06,,,,
2011,03,13,05,23,1.04,,,,
2011,03,13,05,24,1.04,1.03,1.03,,
2011,03,13,05,25,1.02,,,,
2011,03,13,05,26,1.01,,,,
2011,03,13,05,27,1.01,,,,
2011,03,13,05,28,1.00,,,,
2011,03,13,05,29,0.98,,,,
2011,03,13,05,30,0.81,0.95,0.93,,
2011,03,13,05,31,0.95,,,,
2011,03,13,05,32,0.91,,,,
2011,03,13,05,33,0.91,,,,
2011,03,13,05,34,0.89,,,,
2011,03,13,05,35,0.87,,,,
2011,03,13,05,36,0.86,0.84,0.84,,
2011,03,13,05,37,0.82,,,,
2011,03,13,05,38,0.82,,,,
2011,03,13,05,39,0.83,,,,
2011,03,13,05,40,0.85,,,,
2011,03,13,05,41,0.88,,,,
2011,03,13,05,42,0.91,0.92,0.92,,
2011,03,13,05,43,0.94,,,,
2011,03,13,05,44,0.94,,,,
2011,03,13,05,45,0.95,,,,
2011,03,13,05,46,0.93,,,,
2011,03,13,05,47,0.92,,,,
2011,03,13,05,48,0.93,0.95,0.93,,
2011,03,13,05,49,0.95,,,,
2011,03,13,05,50,0.98,,,,
2011,03,13,05,51,0.99,,,,
2011,03,13,05,52,1.03,,,,
2011,03,13,05,53,1.04,,,,
2011,03,13,05,54,1.05,1.04,1.04,,
2011,03,13,05,55,1.10,,,,
2011,03,13,05,56,1.10,,,,
2011,03,13,05,57,1.09,,,,
2011,03,13,05,58,1.06,,,,
2011,03,13,05,59,1.08,,,,
2011,03,13,06,00,1.05,1.07,1.07,,
2011,03,13,06,01,1.10,,,,
2011,03,13,06,02,1.11,,,,
2011,03,13,06,03,1.13,,,,
2011,03,13,06,04,1.14,,,,
2011,03,13,06,05,1.14,,,,
2011,03,13,06,06,1.11,1.09,1.09,,
2011,03,13,06,07,1.06,,,,
2011,03,13,06,08,1.03,,,,
2011,03,13,06,09,0.99,,,,
2011,03,13,06,10,0.96,,,,
2011,03,13,06,11,0.93,,,,
2011,03,13,06,12,0.97,0.93,0.93,,
2011,03,13,06,13,0.90,,,,
2011,03,13,06,14,0.94,,,,
2011,03,13,06,15,0.92,,,,
2011,03,13,06,16,0.91,,,,
2011,03,13,06,17,0.93,,,,
2011,03,13,06,18,0.92,0.93,0.93,,
2011,03,13,06,19,0.95,,,,
2011,03,13,06,20,0.95,,,,
2011,03,13,06,21,0.97,,,,
2011,03,13,06,22,0.99,,,,
2011,03,13,06,23,0.98,,,,
2011,03,13,06,24,0.99,1.00,0.99,,
2011,03,13,06,25,1.01,,,,
2011,03,13,06,26,0.99,,,,
2011,03,13,06,27,0.99,,,,
2011,03,13,06,28,0.99,,,,
2011,03,13,06,29,0.96,,,,
2011,03,13,06,30,0.93,0.92,0.92,,
2011,03,13,06,31,0.92,,,,
2011,03,13,06,32,0.92,,,,
2011,03,13,06,33,0.93,,,,
2011,03,13,06,34,0.94,,,,
2011,03,13,06,35,0.98,,,,
2011,03,13,06,36,0.99,0.98,0.99,,
2011,03,13,06,37,0.99,,,,
2011,03,13,06,38,0.95,,,,
2011,03,13,06,39,0.96,,,,
2011,03,13,06,40,0.93,,,,
2011,03,13,06,41,0.92,,,,
2011,03,13,06,42,0.93,0.93,0.93,,
2011,03,13,06,43,0.93,,,,
2011,03,13,06,44,0.94,,,,
2011,03,13,06,45,0.97,,,,
2011,03,13,06,46,0.97,,,,
2011,03,13,06,47,0.97,,,,
2011,03,13,06,48,0.98,0.97,0.98,,
2011,03,13,06,49,0.96,,,,
2011,03,13,06,50,0.96,,,,
2011,03,13,06,51,0.93,,,,
2011,03,13,06,52,0.92,,,,
2011,03,13,06,53,0.89,,,,
2011,03,13,06,54,0.90,0.89,0.88,,
2011,03,13,06,55,1.03,,,,
2011,03,13,06,56,1.02,,,,
2011,03,13,06,57,1.01,,,,
2011,03,13,06,58,1.01,,,,
2011,03,13,06,59,0.98,,,,
2011,03,13,07,00,0.99,0.97,0.96,,
2011,03,13,07,01,0.98,,,,
2011,03,13,07,02,0.99,,,,
2011,03,13,07,03,1.00,,,,
2011,03,13,07,04,1.00,,,,
2011,03,13,07,05,1.00,,,,
2011,03,13,07,06,0.99,1.01,1.00,,
2011,03,13,07,07,1.02,,,,
2011,03,13,07,08,1.01,,,,
2011,03,13,07,09,1.04,,,,
2011,03,13,07,10,1.01,,,,
2011,03,13,07,11,1.02,,,,
2011,03,13,07,12,0.99,0.98,0.98,,
2011,03,13,07,13,0.97,,,,
2011,03,13,07,14,0.97,,,,
2011,03,13,07,15,0.95,,,,
2011,03,13,07,16,0.96,,,,
2011,03,13,07,17,0.94,,,,
2011,03,13,07,18,0.90,0.90,0.89,,
2011,03,13,07,19,0.91,,,,
2011,03,13,07,20,0.88,,,,
2011,03,13,07,21,0.93,,,,
2011,03,13,07,22,0.88,,,,
2011,03,13,07,23,0.90,,,,
2011,03,13,07,24,0.89,0.92,0.92,,
2011,03,13,07,25,0.93,,,,
2011,03,13,07,26,0.95,,,,
2011,03,13,07,27,0.97,,,,
2011,03,13,07,28,1.03,,,,
2011,03,13,07,29,1.05,,,,
2011,03,13,07,30,1.07,1.09,1.09,,
2011,03,13,07,31,1.09,,,,
2011,03,13,07,32,1.14,,,,
2011,03,13,07,33,1.11,,,,
2011,03,13,07,34,1.08,,,,
2011,03,13,07,35,1.09,,,,
2011,03,13,07,36,1.07,1.06,1.06,,
2011,03,13,07,37,1.06,,,,
2011,03,13,07,38,1.02,,,,
2011,03,13,07,39,1.02,,,,
2011,03,13,07,40,0.97,,,,
2011,03,13,07,41,0.97,,,,
2011,03,13,07,42,0.97,0.97,0.96,,
2011,03,13,07,43,0.96,,,,
2011,03,13,07,44,0.97,,,,
2011,03,13,07,45,0.97,,,,
2011,03,13,07,46,0.97,,,,
2011,03,13,07,47,0.98,,,,
2011,03,13,07,48,0.94,0.99,0.99,,
2011,03,13,07,49,1.01,,,,
2011,03,13,07,50,1.01,,,,
2011,03,13,07,51,1.00,,,,
2011,03,13,07,52,1.03,,,,
2011,03,13,07,53,0.99,,,,
2011,03,13,07,54,0.99,0.98,0.99,,
2011,03,13,07,55,0.98,,,,
2011,03,13,07,56,0.99,,,,
2011,03,13,07,57,0.99,,,,
2011,03,13,07,58,0.99,,,,
2011,03,13,07,59,0.97,,,,
2011,03,13,08,00,0.98,1.04,1.04,,
2011,03,13,08,01,1.08,,,,
2011,03,13,08,02,1.02,,,,
2011,03,13,08,03,1.08,,,,
2011,03,13,08,04,1.08,,,,
2011,03,13,08,05,1.08,,,,
2011,03,13,08,06,1.09,1.10,1.10,,
2011,03,13,08,07,1.11,,,,
2011,03,13,08,08,1.12,,,,
2011,03,13,08,09,1.12,,,,
2011,03,13,08,10,1.13,,,,
2011,03,13,08,11,1.15,,,,
2011,03,13,08,12,1.19,1.15,1.15,,
2011,03,13,08,13,1.11,,,,
2011,03,13,08,14,1.16,,,,
2011,03,13,08,15,1.12,,,,
2011,03,13,08,16,1.09,,,,
2011,03,13,08,17,1.11,,,,
2011,03,13,08,18,1.11,1.12,1.13,,
2011,03,13,08,19,1.14,,,,
2011,03,13,08,20,1.12,,,,
2011,03,13,08,21,1.12,,,,
2011,03,13,08,22,1.08,,,,
2011,03,13,08,23,1.07,,,,
2011,03,13,08,24,1.05,1.05,1.06,,
2011,03,13,08,25,1.05,,,,
2011,03,13,08,26,1.04,,,,
2011,03,13,08,27,1.06,,,,
2011,03,13,08,28,1.07,,,,
2011,03,13,08,29,1.09,,,,
2011,03,13,08,30,1.10,1.11,1.11,,
2011,03,13,08,31,1.10,,,,
2011,03,13,08,32,1.14,,,,
2011,03,13,08,33,1.11,,,,
2011,03,13,08,34,1.08,,,,
2011,03,13,08,35,1.10,,,,
2011,03,13,08,36,1.06,1.06,1.07,,
2011,03,13,08,37,1.05,,,,
2011,03,13,08,38,1.08,,,,
2011,03,13,08,39,1.10,,,,
2011,03,13,08,40,1.04,,,,
2011,03,13,08,41,1.12,,,,
2011,03,13,08,42,1.05,1.10,1.10,,
2011,03,13,08,43,1.12,,,,
2011,03,13,08,44,1.15,,,,
2011,03,13,08,45,1.14,,,,
2011,03,13,08,46,1.14,,,,
2011,03,13,08,47,1.14,,,,
2011,03,13,08,48,1.12,1.12,1.11,,
2011,03,13,08,49,1.14,,,,
2011,03,13,08,50,1.08,,,,
2011,03,13,08,51,1.14,,,,
2011,03,13,08,52,1.10,,,,
2011,03,13,08,53,1.06,,,,
2011,03,13,08,54,1.09,1.10,1.10,,
2011,03,13,08,55,0.98,,,,
2011,03,13,08,56,0.97,,,,
2011,03,13,08,57,1.01,,,,
2011,03,13,08,58,1.01,,,,
2011,03,13,08,59,1.03,,,,
2011,03,13,09,00,1.03,1.14,1.14,,
2011,03,13,09,01,1.13,,,,
2011,03,13,09,02,1.15,,,,
2011,03,13,09,03,1.17,,,,
2011,03,13,09,04,1.12,,,,
2011,03,13,09,05,1.19,,,,
2011,03,13,09,06,1.18,1.19,1.18,,
2011,03,13,09,07,1.20,,,,
2011,03,13,09,08,1.18,,,,
2011,03,13,09,09,1.23,,,,
2011,03,13,09,10,1.15,,,,
2011,03,13,09,11,1.22,,,,
2011,03,13,09,12,1.19,1.19,1.18,,
2011,03,13,09,13,1.15,,,,
2011,03,13,09,14,1.19,,,,
2011,03,13,09,15,1.23,,,,
2011,03,13,09,16,1.20,,,,
2011,03,13,09,17,1.25,,,,
2011,03,13,09,18,1.14,1.18,1.18,,
2011,03,13,09,19,1.20,,,,
2011,03,13,09,20,1.19,,,,
2011,03,13,09,21,1.16,,,,
2011,03,13,09,22,1.17,,,,
2011,03,13,09,23,1.28,,,,
2011,03,13,09,24,1.17,1.22,1.22,,
2011,03,13,09,25,1.24,,,,
2011,03,13,09,26,1.20,,,,
2011,03,13,09,27,1.20,,,,
2011,03,13,09,28,1.20,,,,
2011,03,13,09,29,1.16,,,,
2011,03,13,09,30,1.16,1.17,1.17,,
2011,03,13,09,31,1.20,,,,
2011,03,13,09,32,1.15,,,,
2011,03,13,09,33,1.15,,,,
2011,03,13,09,34,1.18,,,,
2011,03,13,09,35,1.14,,,,
2011,03,13,09,36,1.16,1.12,1.13,,
2011,03,13,09,37,1.12,,,,
2011,03,13,09,38,1.10,,,,
2011,03,13,09,39,1.18,,,,
