YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,08,23,33,0.90,,,,
2011,03,08,23,34,0.89,,,,
2011,03,08,23,35,0.88,,,,
2011,03,08,23,36,0.88,0.89,,,
2011,03,08,23,37,0.87,,,,
2011,03,08,23,38,0.86,,,,
2011,03,08,23,39,0.90,,,,
2011,03,08,23,40,0.89,,,,
2011,03,08,23,41,0.85,,,,
2011,03,08,23,42,0.85,0.86,,,
2011,03,08,23,43,0.87,,,,
2011,03,08,23,44,0.88,,,,
2011,03,08,23,45,0.87,,,,
2011,03,08,23,46,0.85,,,,
2011,03,08,23,47,0.83,,,,
2011,03,08,23,48,0.84,0.84,,,
2011,03,08,23,49,0.86,,,,
2011,03,08,23,50,0.86,,,,
2011,03,08,23,51,0.84,,,,
2011,03,08,23,52,0.83,,,,
2011,03,08,23,53,0.81,,,,
2011,03,08,23,54,0.81,0.81,,,
2011,03,08,23,55,0.81,,,,
2011,03,08,23,56,0.81,,,,
2011,03,08,23,57,0.81,,,,
2011,03,08,23,58,0.80,,,,
2011,03,08,23,59,0.81,,,,
2011,03,09,00,00,0.80,0.80,,,
2011,03,09,00,01,0.79,,,,
2011,03,09,00,02,0.79,,,,
2011,03,09,00,03,0.79,,,,
2011,03,09,00,04,0.80,,,,
2011,03,09,00,05,0.80,,,,
2011,03,09,00,06,0.80,0.79,,,
2011,03,09,00,07,0.79,,,,
2011,03,09,00,08,0.79,,,,
2011,03,09,00,09,0.78,,,,
2011,03,09,00,10,0.77,,,,
2011,03,09,00,11,0.76,,,,
2011,03,09,00,12,0.75,0.76,,,
2011,03,09,00,13,0.75,,,,
2011,03,09,00,14,0.76,,,,
2011,03,09,00,15,0.75,,,,
2011,03,09,00,16,0.75,,,,
2011,03,09,00,17,0.75,,,,
2011,03,09,00,18,0.75,0.75,,,
2011,03,09,00,19,0.75,,,,
2011,03,09,00,20,0.73,,,,
2011,03,09,00,21,0.72,,,,
2011,03,09,00,22,0.72,,,,
2011,03,09,00,23,0.72,,,,
2011,03,09,00,24,0.72,0.72,,,
2011,03,09,00,25,0.73,,,,
2011,03,09,00,26,0.72,,,,
2011,03,09,00,27,0.71,,,,
2011,03,09,00,28,0.69,,,,
2011,03,09,00,29,0.69,,,,
2011,03,09,00,30,0.71,0.70,,,
2011,03,09,00,31,0.68,,,,
2011,03,09,00,32,0.68,,,,
2011,03,09,00,33,0.69,,,,
2011,03,09,00,34,0.67,,,,
2011,03,09,00,35,0.67,,,,
2011,03,09,00,36,0.67,0.67,,,
2011,03,09,00,37,0.67,,,,
2011,03,09,00,38,0.66,,,,
2011,03,09,00,39,0.66,,,,
2011,03,09,00,40,0.68,,,,
2011,03,09,00,41,0.68,,,,
2011,03,09,00,42,0.68,0.68,,,
2011,03,09,00,43,0.66,,,,
2011,03,09,00,44,0.62,,,,
2011,03,09,00,45,0.62,,,,
2011,03,09,00,46,0.63,,,,
2011,03,09,00,47,0.63,,,,
2011,03,09,00,48,0.63,0.64,,,
2011,03,09,00,49,0.64,,,,
2011,03,09,00,50,0.65,,,,
2011,03,09,00,51,0.64,,,,
2011,03,09,00,52,0.65,,,,
2011,03,09,00,53,0.65,,,,
2011,03,09,00,54,0.62,0.63,,,
2011,03,09,00,55,0.61,,,,
2011,03,09,00,56,0.60,,,,
2011,03,09,00,57,0.59,,,,
2011,03,09,00,58,0.59,,,,
2011,03,09,00,59,0.59,,,,
2011,03,09,01,00,0.59,0.59,,,
2011,03,09,01,01,0.61,,,,
2011,03,09,01,02,0.60,,,,
2011,03,09,01,03,0.61,,,,
2011,03,09,01,04,0.57,,,,
2011,03,09,01,05,0.59,,,,
2011,03,09,01,06,0.61,0.60,,,
2011,03,09,01,07,0.59,,,,
2011,03,09,01,08,0.58,,,,
2011,03,09,01,09,0.58,,,,
2011,03,09,01,10,0.57,,,,
2011,03,09,01,11,0.60,,,,
2011,03,09,01,12,0.57,0.58,,,
2011,03,09,01,13,0.57,,,,
2011,03,09,01,14,0.56,,,,
2011,03,09,01,15,0.56,,,,
2011,03,09,01,16,0.56,,,,
2011,03,09,01,17,0.57,,,,
2011,03,09,01,18,0.56,0.56,,,
2011,03,09,01,19,0.55,,,,
2011,03,09,01,20,0.57,,,,
2011,03,09,01,21,0.57,,,,
2011,03,09,01,22,0.56,,,,
2011,03,09,01,23,0.53,,,,
2011,03,09,01,24,0.53,0.54,,,
2011,03,09,01,25,0.54,,,,
2011,03,09,01,26,0.55,,,,
2011,03,09,01,27,0.56,,,,
2011,03,09,01,28,0.55,,,,
2011,03,09,01,29,0.55,,,,
2011,03,09,01,30,0.54,0.54,,,
2011,03,09,01,31,0.54,,,,
2011,03,09,01,32,0.53,,,,
2011,03,09,01,33,0.53,,,,
2011,03,09,01,34,0.51,,,,
2011,03,09,01,35,0.51,,,,
2011,03,09,01,36,0.52,0.52,,,
2011,03,09,01,37,0.53,,,,
2011,03,09,01,38,0.54,,,,
2011,03,09,01,39,0.54,,,,
2011,03,09,01,40,0.53,,,,
2011,03,09,01,41,0.52,,,,
2011,03,09,01,42,0.52,0.51,,,
2011,03,09,01,43,0.51,,,,
2011,03,09,01,44,0.52,,,,
2011,03,09,01,45,0.53,,,,
2011,03,09,01,46,0.52,,,,
2011,03,09,01,47,0.52,,,,
2011,03,09,01,48,0.51,0.52,,,
2011,03,09,01,49,0.52,,,,
2011,03,09,01,50,0.51,,,,
2011,03,09,01,51,0.51,,,,
2011,03,09,01,52,0.52,,,,
2011,03,09,01,53,0.51,,,,
2011,03,09,01,54,0.52,0.51,,,
2011,03,09,01,55,0.52,,,,
2011,03,09,01,56,0.50,,,,
2011,03,09,01,57,0.49,,,,
2011,03,09,01,58,0.49,,,,
2011,03,09,01,59,0.48,,,,
2011,03,09,02,00,0.48,0.49,,,
2011,03,09,02,01,0.49,,,,
2011,03,09,02,02,0.48,,,,
2011,03,09,02,03,0.49,,,,
2011,03,09,02,04,0.48,,,,
2011,03,09,02,05,0.49,,,,
2011,03,09,02,06,0.49,0.49,,,
2011,03,09,02,07,0.47,,,,
2011,03,09,02,08,0.48,,,,
2011,03,09,02,09,0.50,,,,
2011,03,09,02,10,0.49,,,,
2011,03,09,02,11,0.48,,,,
2011,03,09,02,12,0.48,0.48,,,
2011,03,09,02,13,0.48,,,,
2011,03,09,02,14,0.48,,,,
2011,03,09,02,15,0.49,,,,
2011,03,09,02,16,0.49,,,,
2011,03,09,02,17,0.48,,,,
2011,03,09,02,18,0.47,0.48,,,
2011,03,09,02,19,0.48,,,,
2011,03,09,02,20,0.49,,,,
2011,03,09,02,21,0.48,,,,
2011,03,09,02,22,0.48,,,,
2011,03,09,02,23,0.47,,,,
2011,03,09,02,24,0.46,0.47,,,
2011,03,09,02,25,0.47,,,,
2011,03,09,02,26,0.47,,,,
2011,03,09,02,27,0.47,,,,
2011,03,09,02,28,0.48,,,,
2011,03,09,02,29,0.48,,,,
2011,03,09,02,30,0.47,0.48,,,
2011,03,09,02,31,0.48,,,,
2011,03,09,02,32,0.48,,,,
2011,03,09,02,33,0.48,,,,
2011,03,09,02,34,0.49,,,,
2011,03,09,02,35,0.48,,,,
2011,03,09,02,36,0.47,0.47,,,
2011,03,09,02,37,0.47,,,,
2011,03,09,02,38,0.49,,,,
2011,03,09,02,39,0.46,,,,
2011,03,09,02,40,0.44,,,,
2011,03,09,02,41,0.47,,,,
2011,03,09,02,42,0.48,0.47,,,
2011,03,09,02,43,0.47,,,,
2011,03,09,02,44,0.47,,,,
2011,03,09,02,45,0.48,,,,
2011,03,09,02,46,0.47,,,,
2011,03,09,02,47,0.47,,,,
2011,03,09,02,48,0.47,0.47,,,
2011,03,09,02,49,0.49,,,,
2011,03,09,02,50,0.48,,,,
2011,03,09,02,51,0.50,,,,
2011,03,09,02,52,0.48,,,,
2011,03,09,02,53,0.49,,,,
2011,03,09,02,54,0.50,0.50,,,
2011,03,09,02,55,0.50,,,,
2011,03,09,02,56,0.50,,,,
2011,03,09,02,57,0.47,,,,
2011,03,09,02,58,0.48,,,,
2011,03,09,02,59,0.47,,,,
2011,03,09,03,00,0.49,0.48,,,
2011,03,09,03,01,0.49,,,,
2011,03,09,03,02,0.50,,,,
2011,03,09,03,03,0.49,,,,
2011,03,09,03,04,0.50,,,,
2011,03,09,03,05,0.48,,,,
2011,03,09,03,06,0.47,0.48,,,
2011,03,09,03,07,0.50,,,,
2011,03,09,03,08,0.49,,,,
2011,03,09,03,09,0.50,,,,
2011,03,09,03,10,0.50,,,,
2011,03,09,03,11,0.49,,,,
2011,03,09,03,12,0.49,0.49,,,
2011,03,09,03,13,0.49,,,,
2011,03,09,03,14,0.49,,,,
2011,03,09,03,15,0.50,,,,
2011,03,09,03,16,0.51,,,,
2011,03,09,03,17,0.50,,,,
2011,03,09,03,18,0.51,0.50,,,
2011,03,09,03,19,0.50,,,,
2011,03,09,03,20,0.51,,,,
2011,03,09,03,21,0.51,,,,
2011,03,09,03,22,0.53,,,,
2011,03,09,03,23,0.54,,,,
2011,03,09,03,24,0.53,0.53,,,
2011,03,09,03,25,0.51,,,,
2011,03,09,03,26,0.49,,,,
2011,03,09,03,27,0.53,,,,
2011,03,09,03,28,0.54,,,,
2011,03,09,03,29,0.54,,,,
2011,03,09,03,30,0.55,0.55,,,
2011,03,09,03,31,0.54,,,,
2011,03,09,03,32,0.53,,,,
2011,03,09,03,33,0.56,,,,
2011,03,09,03,34,0.53,,,,
2011,03,09,03,35,0.52,,,,
2011,03,09,03,36,0.53,0.53,,,
2011,03,09,03,37,0.56,,,,
2011,03,09,03,38,0.56,,,,
2011,03,09,03,39,0.56,,,,
2011,03,09,03,40,0.55,,,,
2011,03,09,03,41,0.56,,,,
2011,03,09,03,42,0.56,0.56,,,
2011,03,09,03,43,0.55,,,,
2011,03,09,03,44,0.54,,,,
2011,03,09,03,45,0.55,,,,
2011,03,09,03,46,0.55,,,,
2011,03,09,03,47,0.57,,,,
2011,03,09,03,48,0.56,0.56,,,
2011,03,09,03,49,0.58,,,,
2011,03,09,03,50,0.58,,,,
2011,03,09,03,51,0.58,,,,
2011,03,09,03,52,0.57,,,,
2011,03,09,03,53,0.57,,,,
2011,03,09,03,54,0.58,0.58,,,
2011,03,09,03,55,0.61,,,,
2011,03,09,03,56,0.61,,,,
2011,03,09,03,57,0.60,,,,
2011,03,09,03,58,0.60,,,,
2011,03,09,03,59,0.59,,,,
2011,03,09,04,00,0.59,0.60,,,
2011,03,09,04,01,0.61,,,,
2011,03,09,04,02,0.62,,,,
2011,03,09,04,03,0.62,,,,
2011,03,09,04,04,0.63,,,,
2011,03,09,04,05,0.65,,,,
2011,03,09,04,06,0.64,0.64,,,
2011,03,09,04,07,0.64,,,,
2011,03,09,04,08,0.63,,,,
2011,03,09,04,09,0.62,,,,
2011,03,09,04,10,0.63,,,,
2011,03,09,04,11,0.64,,,,
2011,03,09,04,12,0.63,0.63,,,
2011,03,09,04,13,0.64,,,,
2011,03,09,04,14,0.64,,,,
2011,03,09,04,15,0.65,,,,
2011,03,09,04,16,0.65,,,,
2011,03,09,04,17,0.68,,,,
2011,03,09,04,18,0.68,0.67,,,
2011,03,09,04,19,0.67,,,,
2011,03,09,04,20,0.68,,,,
2011,03,09,04,21,0.65,,,,
2011,03,09,04,22,0.70,,,,
2011,03,09,04,23,0.67,,,,
2011,03,09,04,24,0.67,0.68,,,
2011,03,09,04,25,0.68,,,,
2011,03,09,04,26,0.67,,,,
2011,03,09,04,27,0.67,,,,
2011,03,09,04,28,0.67,,,,
2011,03,09,04,29,0.68,,,,
2011,03,09,04,30,0.68,0.68,,,
2011,03,09,04,31,0.69,,,,
2011,03,09,04,32,0.71,,,,
2011,03,09,04,33,0.72,,,,
2011,03,09,04,34,0.71,,,,
2011,03,09,04,35,0.70,,,,
2011,03,09,04,36,0.70,0.70,,,
2011,03,09,04,37,0.72,,,,
2011,03,09,04,38,0.71,,,,
2011,03,09,04,39,0.72,,,,
2011,03,09,04,40,0.74,,,,
2011,03,09,04,41,0.74,,,,
2011,03,09,04,42,0.72,0.73,,,
2011,03,09,04,43,0.74,,,,
2011,03,09,04,44,0.73,,,,
2011,03,09,04,45,0.71,,,,
2011,03,09,04,46,0.73,,,,
2011,03,09,04,47,0.76,,,,
2011,03,09,04,48,0.75,0.76,,,
2011,03,09,04,49,0.77,,,,
2011,03,09,04,50,0.78,,,,
2011,03,09,04,51,0.79,,,,
2011,03,09,04,52,0.79,,,,
2011,03,09,04,53,0.78,,,,
2011,03,09,04,54,0.77,0.78,,,
2011,03,09,04,55,0.76,,,,
2011,03,09,04,56,0.77,,,,
2011,03,09,04,57,0.78,,,,
2011,03,09,04,58,0.77,,,,
2011,03,09,04,59,0.80,,,,
2011,03,09,05,00,0.81,0.80,,,
2011,03,09,05,01,0.81,,,,
2011,03,09,05,02,0.81,,,,
2011,03,09,05,03,0.80,,,,
2011,03,09,05,04,0.81,,,,
2011,03,09,05,05,0.81,,,,
2011,03,09,05,06,0.83,0.82,,,
2011,03,09,05,07,0.84,,,,
2011,03,09,05,08,0.84,,,,
2011,03,09,05,09,0.85,,,,
2011,03,09,05,10,0.86,,,,
2011,03,09,05,11,0.86,,,,
2011,03,09,05,12,0.87,0.86,,,
2011,03,09,05,13,0.86,,,,
2011,03,09,05,14,0.85,,,,
2011,03,09,05,15,0.88,,,,
2011,03,09,05,16,0.88,,,,
2011,03,09,05,17,0.87,,,,
2011,03,09,05,18,0.88,0.88,,,
2011,03,09,05,19,0.88,,,,
2011,03,09,05,20,0.88,,,,
2011,03,09,05,21,0.87,,,,
2011,03,09,05,22,0.89,,,,
2011,03,09,05,23,0.90,,,,
2011,03,09,05,24,0.89,0.90,,,
2011,03,09,05,25,0.89,,,,
2011,03,09,05,26,0.90,,,,
2011,03,09,05,27,0.91,,,,
2011,03,09,05,28,0.92,,,,
2011,03,09,05,29,0.93,,,,
2011,03,09,05,30,0.94,0.93,,,
2011,03,09,05,31,0.93,,,,
2011,03,09,05,32,0.94,,,,
2011,03,09,05,33,0.95,,,,
2011,03,09,05,34,0.96,,,,
2011,03,09,05,35,0.95,,,,
2011,03,09,05,36,0.97,0.96,,,
2011,03,09,05,37,0.97,,,,
2011,03,09,05,38,0.97,,,,
2011,03,09,05,39,0.96,,,,
2011,03,09,05,40,0.96,,,,
2011,03,09,05,41,0.97,,,,
2011,03,09,05,42,0.98,0.98,,,
2011,03,09,05,43,0.98,,,,
2011,03,09,05,44,0.99,,,,
2011,03,09,05,45,1.00,,,,
2011,03,09,05,46,1.01,,,,
2011,03,09,05,47,1.01,,,,
2011,03,09,05,48,1.01,1.01,,,
2011,03,09,05,49,1.00,,,,
2011,03,09,05,50,1.00,,,,
2011,03,09,05,51,1.01,,,,
2011,03,09,05,52,1.01,,,,
2011,03,09,05,53,1.02,,,,
2011,03,09,05,54,1.03,1.02,,,
2011,03,09,05,55,1.02,,,,
2011,03,09,05,56,1.03,,,,
2011,03,09,05,57,1.04,,,,
2011,03,09,05,58,1.05,,,,
2011,03,09,05,59,1.04,,,,
2011,03,09,06,00,1.06,1.06,,,
2011,03,09,06,01,1.07,,,,
2011,03,09,06,02,1.08,,,,
2011,03,09,06,03,1.10,,,,
2011,03,09,06,04,1.08,,,,
2011,03,09,06,05,1.10,,,,
2011,03,09,06,06,1.10,1.09,,,
2011,03,09,06,07,1.09,,,,
2011,03,09,06,08,1.08,,,,
2011,03,09,06,09,1.11,,,,
2011,03,09,06,10,1.11,,,,
2011,03,09,06,11,1.10,,,,
2011,03,09,06,12,1.11,1.11,,,
2011,03,09,06,13,1.10,,,,
2011,03,09,06,14,1.11,,,,
2011,03,09,06,15,1.15,,,,
2011,03,09,06,16,1.14,,,,
2011,03,09,06,17,1.16,,,,
2011,03,09,06,18,1.15,1.15,,,
2011,03,09,06,19,1.13,,,,
2011,03,09,06,20,1.15,,,,
2011,03,09,06,21,1.14,,,,
2011,03,09,06,22,1.18,,,,
2011,03,09,06,23,1.17,,,,
2011,03,09,06,24,1.19,1.18,,,
2011,03,09,06,25,1.18,,,,
2011,03,09,06,26,1.20,,,,
2011,03,09,06,27,1.19,,,,
2011,03,09,06,28,1.17,,,,
2011,03,09,06,29,1.19,,,,
2011,03,09,06,30,1.17,1.18,,,
2011,03,09,06,31,1.19,,,,
2011,03,09,06,32,1.20,,,,
2011,03,09,06,33,1.19,,,,
2011,03,09,06,34,1.20,,,,
2011,03,09,06,35,1.22,,,,
2011,03,09,06,36,1.22,1.22,,,
2011,03,09,06,37,1.21,,,,
2011,03,09,06,38,1.22,,,,
2011,03,09,06,39,1.23,,,,
2011,03,09,06,40,1.24,,,,
2011,03,09,06,41,1.25,,,,
2011,03,09,06,42,1.24,1.25,,,
2011,03,09,06,43,1.24,,,,
2011,03,09,06,44,1.24,,,,
2011,03,09,06,45,1.26,,,,
2011,03,09,06,46,1.26,,,,
2011,03,09,06,47,1.26,,,,
2011,03,09,06,48,1.26,1.26,,,
2011,03,09,06,49,1.29,,,,
2011,03,09,06,50,1.28,,,,
2011,03,09,06,51,1.29,,,,
2011,03,09,06,52,1.30,,,,
2011,03,09,06,53,1.30,,,,
2011,03,09,06,54,1.30,1.30,,,
2011,03,09,06,55,1.29,,,,
2011,03,09,06,56,1.31,,,,
2011,03,09,06,57,1.31,,,,
2011,03,09,06,58,1.32,,,,
2011,03,09,06,59,1.30,,,,
2011,03,09,07,00,1.30,1.31,,,
2011,03,09,07,01,1.33,,,,
2011,03,09,07,02,1.34,,,,
2011,03,09,07,03,1.33,,,,
2011,03,09,07,04,1.32,,,,
2011,03,09,07,05,1.34,,,,
2011,03,09,07,06,1.34,1.34,,,
2011,03,09,07,07,1.33,,,,
2011,03,09,07,08,1.33,,,,
2011,03,09,07,09,1.36,,,,
2011,03,09,07,10,1.37,,,,
2011,03,09,07,11,1.36,,,,
2011,03,09,07,12,,1.37,,,
2011,03,09,07,13,1.36,,,,
2011,03,09,07,14,1.36,,,,
2011,03,09,07,15,1.36,,,,
2011,03,09,07,16,1.37,,,,
2011,03,09,07,17,1.39,,,,
2011,03,09,07,18,1.38,1.39,,,
2011,03,09,07,19,1.38,,,,
2011,03,09,07,20,1.39,,,,
2011,03,09,07,21,1.38,,,,
2011,03,09,07,22,1.36,,,,
2011,03,09,07,23,1.36,,,,
2011,03,09,07,24,1.37,1.37,,,
2011,03,09,07,25,1.40,,,,
2011,03,09,07,26,1.41,,,,
2011,03,09,07,27,1.43,,,,
2011,03,09,07,28,1.43,,,,
2011,03,09,07,29,1.43,,,,
2011,03,09,07,30,1.41,1.42,,,
2011,03,09,07,31,1.44,,,,
2011,03,09,07,32,1.44,,,,
2011,03,09,07,33,1.43,,,,
2011,03,09,07,34,1.45,,,,
2011,03,09,07,35,1.45,,,,
2011,03,09,07,36,1.45,1.45,,,
2011,03,09,07,37,1.45,,,,
2011,03,09,07,38,1.45,,,,
2011,03,09,07,39,1.44,,,,
2011,03,09,07,40,1.46,,,,
2011,03,09,07,41,1.45,,,,
2011,03,09,07,42,1.44,1.45,,,
2011,03,09,07,43,1.47,,,,
2011,03,09,07,44,1.48,,,,
2011,03,09,07,45,1.47,,,,
2011,03,09,07,46,1.48,,,,
2011,03,09,07,47,1.48,,,,
2011,03,09,07,48,1.48,1.48,,,
2011,03,09,07,49,1.49,,,,
2011,03,09,07,50,1.48,,,,
2011,03,09,07,51,1.48,,,,
2011,03,09,07,52,1.48,,,,
2011,03,09,07,53,1.50,,,,
2011,03,09,07,54,1.52,1.50,,,
2011,03,09,07,55,1.51,,,,
2011,03,09,07,56,1.50,,,,
2011,03,09,07,57,1.48,,,,
2011,03,09,07,58,1.48,,,,
2011,03,09,07,59,1.50,,,,
2011,03,09,08,00,1.52,1.51,,,
2011,03,09,08,01,1.53,,,,
2011,03,09,08,02,1.55,,,,
2011,03,09,08,03,1.53,,,,
2011,03,09,08,04,1.53,,,,
2011,03,09,08,05,1.50,,,,
2011,03,09,08,06,1.49,1.50,,,
2011,03,09,08,07,1.50,,,,
2011,03,09,08,08,1.51,,,,
2011,03,09,08,09,1.52,,,,
2011,03,09,08,10,1.53,,,,
2011,03,09,08,11,1.52,,,,
2011,03,09,08,12,1.53,1.53,,,
2011,03,09,08,13,1.53,,,,
2011,03,09,08,14,1.55,,,,
2011,03,09,08,15,1.55,,,,
2011,03,09,08,16,1.55,,,,
2011,03,09,08,17,1.54,,,,
2011,03,09,08,18,1.53,1.54,,,
2011,03,09,08,19,1.53,,,,
2011,03,09,08,20,1.55,,,,
2011,03,09,08,21,1.54,,,,
2011,03,09,08,22,1.54,,,,
2011,03,09,08,23,1.56,,,,
2011,03,09,08,24,1.57,1.55,,,
2011,03,09,08,25,1.55,,,,
2011,03,09,08,26,1.55,,,,
2011,03,09,08,27,1.54,,,,
2011,03,09,08,28,1.57,,,,
2011,03,09,08,29,1.57,,,,
2011,03,09,08,30,1.55,1.56,,,
2011,03,09,08,31,1.54,,,,
2011,03,09,08,32,1.54,,,,
2011,03,09,08,33,1.54,,,,
2011,03,09,08,34,1.56,,,,
2011,03,09,08,35,1.56,,,,
2011,03,09,08,36,1.56,1.56,,,
2011,03,09,08,37,1.58,,,,
2011,03,09,08,38,1.58,,,,
2011,03,09,08,39,1.59,,,,
2011,03,09,08,40,1.56,,,,
2011,03,09,08,41,1.54,,,,
2011,03,09,08,42,1.54,1.54,,,
2011,03,09,08,43,1.55,,,,
2011,03,09,08,44,1.57,,,,
2011,03,09,08,45,1.60,,,,
2011,03,09,08,46,1.57,,,,
2011,03,09,08,47,1.58,,,,
2011,03,09,08,48,1.58,1.58,,,
2011,03,09,08,49,1.57,,,,
2011,03,09,08,50,1.56,,,,
2011,03,09,08,51,1.59,,,,
2011,03,09,08,52,1.56,,,,
2011,03,09,08,53,1.54,,,,
2011,03,09,08,54,1.53,1.53,,,
2011,03,09,08,55,1.52,,,,
2011,03,09,08,56,1.57,,,,
2011,03,09,08,57,1.59,,,,
2011,03,09,08,58,1.58,,,,
2011,03,09,08,59,1.56,,,,
2011,03,09,09,00,1.57,1.57,,,
2011,03,09,09,01,1.58,,,,
2011,03,09,09,02,1.59,,,,
2011,03,09,09,03,1.58,,,,
2011,03,09,09,04,1.55,,,,
2011,03,09,09,05,1.54,,,,
2011,03,09,09,06,1.56,1.56,,,
2011,03,09,09,07,1.59,,,,
2011,03,09,09,08,1.59,,,,
2011,03,09,09,09,1.57,,,,
2011,03,09,09,10,1.57,,,,
2011,03,09,09,11,1.54,,,,
2011,03,09,09,12,1.56,1.56,,,
2011,03,09,09,13,1.57,,,,
2011,03,09,09,14,1.56,,,,
2011,03,09,09,15,1.56,,,,
2011,03,09,09,16,1.53,,,,
2011,03,09,09,17,1.54,,,,
2011,03,09,09,18,1.56,1.55,,,
2011,03,09,09,19,1.57,,,,
2011,03,09,09,20,1.59,,,,
2011,03,09,09,21,1.58,,,,
2011,03,09,09,22,1.56,,,,
2011,03,09,09,23,1.54,,,,
2011,03,09,09,24,1.55,1.54,,,
2011,03,09,09,25,1.53,,,,
2011,03,09,09,26,1.55,,,,
2011,03,09,09,27,1.56,,,,
2011,03,09,09,28,1.54,,,,
2011,03,09,09,29,1.54,,,,
2011,03,09,09,30,1.54,1.54,,,
2011,03,09,09,31,1.54,,,,
2011,03,09,09,32,1.54,,,,
2011,03,09,09,33,1.53,,,,
2011,03,09,09,34,1.51,,,,
2011,03,09,09,35,1.54,,,,
2011,03,09,09,36,1.55,1.54,,,
2011,03,09,09,37,1.55,,,,
2011,03,09,09,38,1.53,,,,
2011,03,09,09,39,1.49,,,,
2011,03,09,09,40,1.49,,,,
2011,03,09,09,41,1.49,,,,
2011,03,09,09,42,1.50,1.50,,,
2011,03,09,09,43,1.52,,,,
2011,03,09,09,44,1.51,,,,
2011,03,09,09,45,1.52,,,,
2011,03,09,09,46,1.55,,,,
2011,03,09,09,47,1.55,,,,
2011,03,09,09,48,1.53,1.54,,,
2011,03,09,09,49,1.53,,,,
2011,03,09,09,50,1.50,,,,
2011,03,09,09,51,1.52,,,,
2011,03,09,09,52,1.52,,,,
2011,03,09,09,53,1.50,,,,
2011,03,09,09,54,1.51,1.51,,,
2011,03,09,09,55,1.50,,,,
2011,03,09,09,56,1.50,,,,
2011,03,09,09,57,1.51,,,,
2011,03,09,09,58,1.49,,,,
2011,03,09,09,59,1.46,,,,
2011,03,09,10,00,1.46,1.46,,,
2011,03,09,10,01,1.45,,,,
2011,03,09,10,02,1.45,,,,
2011,03,09,10,03,1.48,,,,
2011,03,09,10,04,1.49,,,,
2011,03,09,10,05,1.45,,,,
2011,03,09,10,06,1.45,1.45,,,
2011,03,09,10,07,1.44,,,,
2011,03,09,10,08,1.46,,,,
2011,03,09,10,09,1.45,,,,
2011,03,09,10,10,1.45,,,,
2011,03,09,10,11,1.44,,,,
2011,03,09,10,12,1.46,1.46,,,
2011,03,09,10,13,1.46,,,,
2011,03,09,10,14,1.46,,,,
2011,03,09,10,15,1.45,,,,
2011,03,09,10,16,1.43,,,,
2011,03,09,10,17,1.44,,,,
2011,03,09,10,18,1.44,1.44,,,
2011,03,09,10,19,1.43,,,,
2011,03,09,10,20,1.43,,,,
2011,03,09,10,21,1.43,,,,
2011,03,09,10,22,1.43,,,,
2011,03,09,10,23,1.44,,,,
2011,03,09,10,24,1.43,1.43,,,
2011,03,09,10,25,1.42,,,,
2011,03,09,10,26,1.41,,,,
2011,03,09,10,27,1.41,,,,
2011,03,09,10,28,1.40,,,,
2011,03,09,10,29,1.39,,,,
2011,03,09,10,30,1.39,1.39,,,
2011,03,09,10,31,1.38,,,,
2011,03,09,10,32,1.38,,,,
2011,03,09,10,33,1.36,,,,
2011,03,09,10,34,1.33,,,,
2011,03,09,10,35,1.35,,,,
2011,03,09,10,36,1.38,1.37,,,
2011,03,09,10,37,1.40,,,,
2011,03,09,10,38,1.38,,,,
2011,03,09,10,39,1.34,,,,
2011,03,09,10,40,1.34,,,,
2011,03,09,10,41,1.36,,,,
2011,03,09,10,42,1.37,1.36,,,
2011,03,09,10,43,1.36,,,,
2011,03,09,10,44,1.33,,,,
2011,03,09,10,45,1.32,,,,
2011,03,09,10,46,1.33,,,,
2011,03,09,10,47,1.36,,,,
2011,03,09,10,48,1.36,1.36,,,
2011,03,09,10,49,1.34,,,,
2011,03,09,10,50,1.30,,,,
2011,03,09,10,51,1.30,,,,
2011,03,09,10,52,1.31,,,,
2011,03,09,10,53,1.31,,,,
2011,03,09,10,54,1.30,1.30,,,
2011,03,09,10,55,1.31,,,,
2011,03,09,10,56,1.29,,,,
2011,03,09,10,57,1.29,,,,
2011,03,09,10,58,1.27,,,,
2011,03,09,10,59,1.25,,,,
2011,03,09,11,00,1.25,1.25,,,
2011,03,09,11,01,1.26,,,,
2011,03,09,11,02,1.26,,,,
2011,03,09,11,03,1.26,,,,
2011,03,09,11,04,1.26,,,,
2011,03,09,11,05,1.25,,,,
2011,03,09,11,06,1.25,1.25,,,
2011,03,09,11,07,1.24,,,,
2011,03,09,11,08,1.25,,,,
2011,03,09,11,09,1.25,,,,
2011,03,09,11,10,1.24,,,,
2011,03,09,11,11,1.23,,,,
2011,03,09,11,12,1.22,1.22,,,
2011,03,09,11,13,1.21,,,,
2011,03,09,11,14,1.20,,,,
2011,03,09,11,15,1.18,,,,
2011,03,09,11,16,1.20,,,,
2011,03,09,11,17,1.20,,,,
2011,03,09,11,18,1.19,1.19,,,
2011,03,09,11,19,1.19,,,,
2011,03,09,11,20,1.18,,,,
2011,03,09,11,21,1.17,,,,
2011,03,09,11,22,1.20,,,,
2011,03,09,11,23,1.20,,,,
2011,03,09,11,24,1.17,1.18,,,
2011,03,09,11,25,1.15,,,,
2011,03,09,11,26,1.14,,,,
2011,03,09,11,27,1.13,,,,
