YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,12,23,26,0.99,,,,
2011,03,12,23,27,0.97,,,,
2011,03,12,23,28,0.87,,,,
2011,03,12,23,29,0.78,,,,
2011,03,12,23,30,0.74,0.77,,,
2011,03,12,23,31,0.78,,,,
2011,03,12,23,32,0.83,,,,
2011,03,12,23,33,0.88,,,,
2011,03,12,23,34,0.95,,,,
2011,03,12,23,35,0.93,,,,
2011,03,12,23,36,0.85,0.88,,,
2011,03,12,23,37,0.78,,,,
2011,03,12,23,38,0.79,,,,
2011,03,12,23,39,0.88,,,,
2011,03,12,23,40,0.93,,,,
2011,03,12,23,41,0.90,,,,
2011,03,12,23,42,0.91,0.91,,,
2011,03,12,23,43,0.89,,,,
2011,03,12,23,44,0.91,,,,
2011,03,12,23,45,0.91,,,,
2011,03,12,23,46,0.84,,,,
2011,03,12,23,47,0.77,,,,
2011,03,12,23,48,0.76,0.77,,,
2011,03,12,23,49,0.77,,,,
2011,03,12,23,50,0.85,,,,
2011,03,12,23,51,0.95,,,,
2011,03,12,23,52,1.00,,,,
2011,03,12,23,53,1.03,,,,
2011,03,12,23,54,1.05,1.04,,,
2011,03,12,23,55,1.11,,,,
2011,03,12,23,56,1.06,,,,
2011,03,12,23,57,0.90,,,,
2011,03,12,23,58,0.78,,,,
2011,03,12,23,59,0.78,,,,
2011,03,13,00,00,0.86,0.83,,,
2011,03,13,00,01,0.99,,,,
2011,03,13,00,02,1.09,,,,
2011,03,13,00,03,1.10,,,,
2011,03,13,00,04,1.01,,,,
2011,03,13,00,05,0.86,,,,
2011,03,13,00,06,0.71,0.81,,,
2011,03,13,00,07,0.72,,,,
2011,03,13,00,08,0.77,,,,
2011,03,13,00,09,0.86,,,,
2011,03,13,00,10,0.86,,,,
2011,03,13,00,11,0.77,,,,
2011,03,13,00,12,0.70,0.75,,,
2011,03,13,00,13,0.68,,,,
2011,03,13,00,14,0.75,,,,
2011,03,13,00,15,0.93,,,,
2011,03,13,00,16,1.00,,,,
2011,03,13,00,17,1.05,,,,
2011,03,13,00,18,1.08,1.06,,,
2011,03,13,00,19,1.05,,,,
2011,03,13,00,20,0.93,,,,
2011,03,13,00,21,0.94,,,,
2011,03,13,00,22,0.96,,,,
2011,03,13,00,23,1.01,,,,
2011,03,13,00,24,1.12,1.06,,,
2011,03,13,00,25,1.14,,,,
2011,03,13,00,26,1.12,,,,
2011,03,13,00,27,1.19,,,,
2011,03,13,00,28,1.34,,,,
2011,03,13,00,29,1.38,,,,
2011,03,13,00,30,1.32,1.34,,,
2011,03,13,00,31,1.26,,,,
2011,03,13,00,32,1.13,,,,
2011,03,13,00,33,1.08,,,,
2011,03,13,00,34,1.02,,,,
2011,03,13,00,35,0.89,,,,
2011,03,13,00,36,0.88,0.90,,,
2011,03,13,00,37,0.87,,,,
2011,03,13,00,38,0.80,,,,
2011,03,13,00,39,0.77,,,,
2011,03,13,00,40,0.80,,,,
2011,03,13,00,41,0.83,,,,
2011,03,13,00,42,0.86,0.83,,,
2011,03,13,00,43,0.80,,,,
2011,03,13,00,44,0.81,,,,
2011,03,13,00,45,0.87,,,,
2011,03,13,00,46,0.89,,,,
2011,03,13,00,47,0.92,,,,
2011,03,13,00,48,0.89,0.90,,,
2011,03,13,00,49,0.88,,,,
2011,03,13,00,50,0.93,,,,
2011,03,13,00,51,1.09,,,,
2011,03,13,00,52,1.28,,,,
2011,03,13,00,53,1.26,,,,
2011,03,13,00,54,1.07,1.16,,,
2011,03,13,00,55,0.99,,,,
2011,03,13,00,56,1.00,,,,
2011,03,13,00,57,1.02,,,,
2011,03,13,00,58,1.06,,,,
2011,03,13,00,59,1.13,,,,
2011,03,13,01,00,1.12,1.12,,,
2011,03,13,01,01,1.16,,,,
2011,03,13,01,02,1.23,,,,
2011,03,13,01,03,1.16,,,,
2011,03,13,01,04,1.01,,,,
2011,03,13,01,05,1.00,,,,
2011,03,13,01,06,1.04,1.01,,,
2011,03,13,01,07,1.02,,,,
2011,03,13,01,08,1.03,,,,
2011,03,13,01,09,0.94,,,,
2011,03,13,01,10,0.88,,,,
2011,03,13,01,11,0.84,,,,
2011,03,13,01,12,0.85,0.84,,,
2011,03,13,01,13,0.80,,,,
2011,03,13,01,14,0.82,,,,
2011,03,13,01,15,0.91,,,,
2011,03,13,01,16,1.02,,,,
2011,03,13,01,17,1.04,,,,
2011,03,13,01,18,1.03,1.04,,,
2011,03,13,01,19,1.05,,,,
2011,03,13,01,20,1.05,,,,
2011,03,13,01,21,1.09,,,,
2011,03,13,01,22,1.17,,,,
2011,03,13,01,23,1.20,,,,
2011,03,13,01,24,1.24,1.22,,,
2011,03,13,01,25,1.22,,,,
2011,03,13,01,26,1.16,,,,
2011,03,13,01,27,1.09,,,,
2011,03,13,01,28,1.07,,,,
2011,03,13,01,29,1.16,,,,
2011,03,13,01,30,1.22,1.17,,,
2011,03,13,01,31,1.20,,,,
2011,03,13,01,32,1.18,,,,
2011,03,13,01,33,1.10,,,,
2011,03,13,01,34,1.01,,,,
2011,03,13,01,35,0.94,,,,
2011,03,13,01,36,0.91,0.94,,,
2011,03,13,01,37,0.91,,,,
2011,03,13,01,38,0.90,,,,
2011,03,13,01,39,0.95,,,,
2011,03,13,01,40,0.86,,,,
2011,03,13,01,41,0.79,,,,
2011,03,13,01,42,0.85,0.83,,,
2011,03,13,01,43,0.89,,,,
2011,03,13,01,44,0.89,,,,
2011,03,13,01,45,0.82,,,,
2011,03,13,01,46,0.82,,,,
2011,03,13,01,47,0.84,,,,
2011,03,13,01,48,0.88,0.86,,,
2011,03,13,01,49,0.92,,,,
2011,03,13,01,50,0.97,,,,
2011,03,13,01,51,1.08,,,,
2011,03,13,01,52,1.19,,,,
2011,03,13,01,53,1.19,,,,
2011,03,13,01,54,1.14,1.17,,,
2011,03,13,01,55,1.15,,,,
2011,03,13,01,56,1.28,,,,
2011,03,13,01,57,1.39,,,,
2011,03,13,01,58,1.38,,,,
2011,03,13,01,59,1.34,,,,
2011,03,13,02,00,1.34,1.34,,,
2011,03,13,02,01,1.31,,,,
2011,03,13,02,02,1.23,,,,
2011,03,13,02,03,1.16,,,,
2011,03,13,02,04,1.01,,,,
2011,03,13,02,05,0.98,,,,
2011,03,13,02,06,0.92,0.95,,,
2011,03,13,02,07,0.89,,,,
2011,03,13,02,08,0.83,,,,
2011,03,13,02,09,0.83,,,,
2011,03,13,02,10,0.89,,,,
2011,03,13,02,11,0.99,,,,
2011,03,13,02,12,1.08,1.03,,,
2011,03,13,02,13,1.12,,,,
2011,03,13,02,14,1.06,,,,
2011,03,13,02,15,1.01,,,,
2011,03,13,02,16,1.00,,,,
2011,03,13,02,17,0.91,,,,
2011,03,13,02,18,0.90,0.92,,,
2011,03,13,02,19,0.97,,,,
2011,03,13,02,20,1.09,,,,
2011,03,13,02,21,1.17,,,,
2011,03,13,02,22,1.23,,,,
2011,03,13,02,23,1.19,,,,
2011,03,13,02,24,1.07,1.12,,,
2011,03,13,02,25,0.99,,,,
2011,03,13,02,26,0.94,,,,
2011,03,13,02,27,0.92,,,,
2011,03,13,02,28,1.03,,,,
2011,03,13,02,29,1.07,,,,
2011,03,13,02,30,1.02,1.03,,,
2011,03,13,02,31,0.91,,,,
2011,03,13,02,32,0.98,,,,
2011,03,13,02,33,1.01,,,,
2011,03,13,02,34,1.06,,,,
2011,03,13,02,35,1.19,,,,
2011,03,13,02,36,1.30,1.23,,,
2011,03,13,02,37,1.29,,,,
2011,03,13,02,38,1.28,,,,
2011,03,13,02,39,1.29,,,,
2011,03,13,02,40,1.22,,,,
2011,03,13,02,41,1.17,,,,
2011,03,13,02,42,1.13,1.15,,,
2011,03,13,02,43,1.12,,,,
2011,03,13,02,44,1.07,,,,
2011,03,13,02,45,1.03,,,,
2011,03,13,02,46,1.02,,,,
2011,03,13,02,47,1.03,,,,
2011,03,13,02,48,1.06,1.04,,,
2011,03,13,02,49,1.03,,,,
2011,03,13,02,50,0.99,,,,
2011,03,13,02,51,0.97,,,,
2011,03,13,02,52,0.91,,,,
2011,03,13,02,53,0.81,,,,
2011,03,13,02,54,0.79,0.82,,,
2011,03,13,02,55,0.86,,,,
2011,03,13,02,56,0.89,,,,
2011,03,13,02,57,0.88,,,,
2011,03,13,02,58,0.95,,,,
2011,03,13,02,59,0.98,,,,
2011,03,13,03,00,1.05,1.02,,,
2011,03,13,03,01,1.11,,,,
2011,03,13,03,02,1.13,,,,
2011,03,13,03,03,1.12,,,,
2011,03,13,03,04,1.14,,,,
2011,03,13,03,05,1.15,,,,
2011,03,13,03,06,1.21,1.19,,,
2011,03,13,03,07,1.27,,,,
2011,03,13,03,08,1.20,,,,
2011,03,13,03,09,1.21,,,,
2011,03,13,03,10,1.25,,,,
2011,03,13,03,11,1.20,,,,
2011,03,13,03,12,1.15,1.18,,,
2011,03,13,03,13,1.09,,,,
2011,03,13,03,14,1.09,,,,
2011,03,13,03,15,1.03,,,,
2011,03,13,03,16,0.96,,,,
2011,03,13,03,17,0.94,,,,
2011,03,13,03,18,0.87,0.91,,,
2011,03,13,03,19,0.89,,,,
2011,03,13,03,20,0.89,,,,
2011,03,13,03,21,0.88,,,,
2011,03,13,03,22,0.92,,,,
2011,03,13,03,23,0.93,,,,
2011,03,13,03,24,0.90,0.91,,,
2011,03,13,03,25,0.92,,,,
2011,03,13,03,26,0.97,,,,
2011,03,13,03,27,1.07,,,,
2011,03,13,03,28,1.13,,,,
2011,03,13,03,29,1.24,,,,
2011,03,13,03,30,1.24,1.23,,,
2011,03,13,03,31,1.21,,,,
2011,03,13,03,32,1.18,,,,
2011,03,13,03,33,1.18,,,,
2011,03,13,03,34,1.08,,,,
2011,03,13,03,35,0.96,,,,
2011,03,13,03,36,0.95,0.96,,,
2011,03,13,03,37,0.91,,,,
2011,03,13,03,38,0.95,,,,
2011,03,13,03,39,1.06,,,,
2011,03,13,03,40,1.04,,,,
2011,03,13,03,41,1.00,,,,
2011,03,13,03,42,0.89,0.96,,,
2011,03,13,03,43,0.97,,,,
2011,03,13,03,44,0.93,,,,
2011,03,13,03,45,0.92,,,,
2011,03,13,03,46,1.01,,,,
2011,03,13,03,47,0.97,,,,
2011,03,13,03,48,0.88,0.92,,,
2011,03,13,03,49,0.85,,,,
2011,03,13,03,50,0.86,,,,
2011,03,13,03,51,0.81,,,,
2011,03,13,03,52,0.83,,,,
2011,03,13,03,53,1.03,,,,
2011,03,13,03,54,0.99,0.98,,,
2011,03,13,03,55,0.99,,,,
2011,03,13,03,56,1.06,,,,
2011,03,13,03,57,1.02,,,,
2011,03,13,03,58,1.06,,,,
2011,03,13,03,59,1.08,,,,
2011,03,13,04,00,1.06,1.07,,,
2011,03,13,04,01,1.04,,,,
2011,03,13,04,02,1.06,,,,
2011,03,13,04,03,1.03,,,,
2011,03,13,04,04,1.04,,,,
2011,03,13,04,05,1.15,,,,
2011,03,13,04,06,1.14,1.12,,,
2011,03,13,04,07,1.12,,,,
2011,03,13,04,08,1.10,,,,
2011,03,13,04,09,1.07,,,,
2011,03,13,04,10,1.13,,,,
2011,03,13,04,11,1.11,,,,
2011,03,13,04,12,1.16,1.15,,,
2011,03,13,04,13,1.23,,,,
2011,03,13,04,14,1.09,,,,
2011,03,13,04,15,1.00,,,,
2011,03,13,04,16,0.97,,,,
2011,03,13,04,17,0.99,,,,
2011,03,13,04,18,0.95,0.97,,,
2011,03,13,04,19,1.00,,,,
2011,03,13,04,20,0.92,,,,
2011,03,13,04,21,0.91,,,,
2011,03,13,04,22,0.89,,,,
2011,03,13,04,23,0.84,,,,
2011,03,13,04,24,0.78,0.82,,,
2011,03,13,04,25,0.73,,,,
2011,03,13,04,26,0.78,,,,
2011,03,13,04,27,0.90,,,,
2011,03,13,04,28,0.99,,,,
2011,03,13,04,29,0.88,,,,
2011,03,13,04,30,0.88,0.90,,,
2011,03,13,04,31,0.96,,,,
2011,03,13,04,32,1.10,,,,
2011,03,13,04,33,1.06,,,,
2011,03,13,04,34,0.88,,,,
2011,03,13,04,35,0.94,,,,
2011,03,13,04,36,1.06,0.99,,,
2011,03,13,04,37,1.07,,,,
2011,03,13,04,38,1.09,,,,
2011,03,13,04,39,1.08,,,,
2011,03,13,04,40,1.14,,,,
2011,03,13,04,41,1.08,,,,
2011,03,13,04,42,0.94,1.00,,,
2011,03,13,04,43,0.94,,,,
2011,03,13,04,44,1.09,,,,
2011,03,13,04,45,0.96,,,,
2011,03,13,04,46,1.06,,,,
2011,03,13,04,47,1.10,,,,
2011,03,13,04,48,1.08,1.09,,,
2011,03,13,04,49,1.01,,,,
2011,03,13,04,50,0.86,,,,
2011,03,13,04,51,0.95,,,,
2011,03,13,04,52,0.94,,,,
2011,03,13,04,53,0.93,,,,
2011,03,13,04,54,0.85,0.91,,,
2011,03,13,04,55,1.01,,,,
2011,03,13,04,56,1.10,,,,
2011,03,13,04,57,1.11,,,,
2011,03,13,04,58,1.15,,,,
2011,03,13,04,59,1.01,,,,
2011,03,13,05,00,0.90,0.96,,,
2011,03,13,05,01,0.90,,,,
2011,03,13,05,02,1.00,,,,
2011,03,13,05,03,1.02,,,,
2011,03,13,05,04,0.95,,,,
2011,03,13,05,05,0.84,,,,
2011,03,13,05,06,0.91,0.89,,,
2011,03,13,05,07,0.94,,,,
2011,03,13,05,08,1.00,,,,
2011,03,13,05,09,0.91,,,,
2011,03,13,05,10,0.92,,,,
2011,03,13,05,11,0.87,,,,
2011,03,13,05,12,0.66,0.78,,,
2011,03,13,05,13,0.68,,,,
2011,03,13,05,14,0.82,,,,
2011,03,13,05,15,0.94,,,,
2011,03,13,05,16,0.89,,,,
2011,03,13,05,17,0.95,,,,
2011,03,13,05,18,1.10,1.00,,,
2011,03,13,05,19,1.06,,,,
2011,03,13,05,20,1.06,,,,
2011,03,13,05,21,1.21,,,,
2011,03,13,05,22,1.28,,,,
2011,03,13,05,23,1.26,,,,
2011,03,13,05,24,1.23,1.23,,,
2011,03,13,05,25,1.11,,,,
2011,03,13,05,26,1.13,,,,
2011,03,13,05,27,1.09,,,,
2011,03,13,05,28,1.08,,,,
2011,03,13,05,29,1.04,,,,
2011,03,13,05,30,1.07,1.05,,,
2011,03,13,05,31,0.97,,,,
2011,03,13,05,32,0.93,,,,
2011,03,13,05,33,0.89,,,,
2011,03,13,05,34,0.93,,,,
2011,03,13,05,35,0.98,,,,
2011,03,13,05,36,0.97,0.96,,,
2011,03,13,05,37,0.99,,,,
2011,03,13,05,38,0.97,,,,
2011,03,13,05,39,0.97,,,,
2011,03,13,05,40,1.06,,,,
2011,03,13,05,41,0.86,,,,
2011,03,13,05,42,0.73,0.81,,,
2011,03,13,05,43,0.65,,,,
2011,03,13,05,44,0.82,,,,
2011,03,13,05,45,1.02,,,,
2011,03,13,05,46,1.14,,,,
2011,03,13,05,47,1.14,,,,
2011,03,13,05,48,1.15,1.14,,,
2011,03,13,05,49,1.05,,,,
2011,03,13,05,50,1.02,,,,
2011,03,13,05,51,1.05,,,,
2011,03,13,05,52,0.97,,,,
2011,03,13,05,53,1.00,,,,
2011,03,13,05,54,0.97,0.97,,,
2011,03,13,05,55,0.94,,,,
2011,03,13,05,56,0.96,,,,
2011,03,13,05,57,0.89,,,,
2011,03,13,05,58,0.87,,,,
2011,03,13,05,59,0.83,,,,
2011,03,13,06,00,0.84,0.84,,,
2011,03,13,06,01,0.85,,,,
2011,03,13,06,02,0.80,,,,
2011,03,13,06,03,0.82,,,,
2011,03,13,06,04,0.94,,,,
2011,03,13,06,05,0.99,,,,
2011,03,13,06,06,0.97,0.97,,,
2011,03,13,06,07,0.93,,,,
2011,03,13,06,08,1.04,,,,
2011,03,13,06,09,1.02,,,,
2011,03,13,06,10,0.91,,,,
2011,03,13,06,11,1.02,,,,
2011,03,13,06,12,1.03,1.01,,,
2011,03,13,06,13,1.06,,,,
2011,03,13,06,14,1.21,,,,
2011,03,13,06,15,1.25,,,,
2011,03,13,06,16,1.06,,,,
2011,03,13,06,17,1.18,,,,
2011,03,13,06,18,1.15,1.13,,,
2011,03,13,06,19,1.11,,,,
2011,03,13,06,20,1.09,,,,
2011,03,13,06,21,1.05,,,,
2011,03,13,06,22,1.09,,,,
2011,03,13,06,23,1.20,,,,
2011,03,13,06,24,1.05,1.09,,,
2011,03,13,06,25,0.98,,,,
2011,03,13,06,26,1.04,,,,
2011,03,13,06,27,1.06,,,,
2011,03,13,06,28,1.09,,,,
2011,03,13,06,29,1.08,,,,
2011,03,13,06,30,0.99,1.03,,,
2011,03,13,06,31,0.92,,,,
2011,03,13,06,32,0.94,,,,
2011,03,13,06,33,0.92,,,,
2011,03,13,06,34,0.87,,,,
2011,03,13,06,35,0.79,,,,
2011,03,13,06,36,0.84,0.84,,,
2011,03,13,06,37,0.89,,,,
2011,03,13,06,38,0.93,,,,
2011,03,13,06,39,0.86,,,,
2011,03,13,06,40,0.89,,,,
2011,03,13,06,41,0.89,,,,
2011,03,13,06,42,0.91,0.91,,,
2011,03,13,06,43,0.96,,,,
2011,03,13,06,44,0.94,,,,
2011,03,13,06,45,1.01,,,,
2011,03,13,06,46,1.09,,,,
2011,03,13,06,47,1.11,,,,
2011,03,13,06,48,1.15,1.13,,,
2011,03,13,06,49,1.09,,,,
2011,03,13,06,50,1.04,,,,
2011,03,13,06,51,1.09,,,,
2011,03,13,06,52,1.13,,,,
2011,03,13,06,53,1.17,,,,
2011,03,13,06,54,1.30,1.23,,,
2011,03,13,06,55,1.25,,,,
2011,03,13,06,56,1.08,,,,
2011,03,13,06,57,1.16,,,,
2011,03,13,06,58,1.13,,,,
2011,03,13,06,59,1.02,,,,
2011,03,13,07,00,0.87,0.96,,,
2011,03,13,07,01,0.92,,,,
2011,03,13,07,02,1.06,,,,
2011,03,13,07,03,1.08,,,,
2011,03,13,07,04,1.05,,,,
2011,03,13,07,05,0.96,,,,
2011,03,13,07,06,0.93,0.95,,,
2011,03,13,07,07,0.93,,,,
2011,03,13,07,08,1.12,,,,
2011,03,13,07,09,1.20,,,,
2011,03,13,07,10,1.04,,,,
2011,03,13,07,11,0.98,,,,
2011,03,13,07,12,1.00,0.99,,,
2011,03,13,07,13,0.99,,,,
2011,03,13,07,14,0.90,,,,
2011,03,13,07,15,0.87,,,,
2011,03,13,07,16,0.98,,,,
2011,03,13,07,17,0.99,,,,
2011,03,13,07,18,1.07,1.04,,,
2011,03,13,07,19,1.13,,,,
2011,03,13,07,20,1.04,,,,
2011,03,13,07,21,1.09,,,,
2011,03,13,07,22,1.22,,,,
2011,03,13,07,23,1.17,,,,
2011,03,13,07,24,1.21,1.20,,,
2011,03,13,07,25,1.18,,,,
2011,03,13,07,26,1.03,,,,
2011,03,13,07,27,1.10,,,,
2011,03,13,07,28,0.86,,,,
2011,03,13,07,29,0.97,,,,
2011,03,13,07,30,1.02,0.95,,,
2011,03,13,07,31,0.92,,,,
2011,03,13,07,32,1.06,,,,
2011,03,13,07,33,1.11,,,,
2011,03,13,07,34,1.08,,,,
2011,03,13,07,35,1.21,,,,
2011,03,13,07,36,1.28,1.21,,,
2011,03,13,07,37,1.22,,,,
2011,03,13,07,38,1.16,,,,
2011,03,13,07,39,1.12,,,,
2011,03,13,07,40,1.15,,,,
2011,03,13,07,41,1.14,,,,
2011,03,13,07,42,1.12,1.13,,,
2011,03,13,07,43,1.11,,,,
2011,03,13,07,44,1.12,,,,
2011,03,13,07,45,1.10,,,,
2011,03,13,07,46,1.16,,,,
2011,03,13,07,47,1.30,,,,
2011,03,13,07,48,1.26,1.25,,,
2011,03,13,07,49,1.12,,,,
2011,03,13,07,50,1.09,,,,
2011,03,13,07,51,1.02,,,,
2011,03,13,07,52,1.12,,,,
2011,03,13,07,53,1.09,,,,
2011,03,13,07,54,1.10,1.11,,,
2011,03,13,07,55,1.16,,,,
2011,03,13,07,56,1.00,,,,
2011,03,13,07,57,0.97,,,,
2011,03,13,07,58,1.06,,,,
2011,03,13,07,59,1.01,,,,
2011,03,13,08,00,1.06,1.04,,,
2011,03,13,08,01,1.05,,,,
2011,03,13,08,02,1.14,,,,
2011,03,13,08,03,1.13,,,,
2011,03,13,08,04,1.14,,,,
2011,03,13,08,05,1.11,,,,
2011,03,13,08,06,1.03,1.09,,,
2011,03,13,08,07,1.08,,,,
2011,03,13,08,08,1.13,,,,
2011,03,13,08,09,1.24,,,,
2011,03,13,08,10,1.24,,,,
2011,03,13,08,11,1.15,,,,
2011,03,13,08,12,1.10,1.14,,,
2011,03,13,08,13,1.13,,,,
2011,03,13,08,14,1.22,,,,
2011,03,13,08,15,1.26,,,,
2011,03,13,08,16,1.06,,,,
2011,03,13,08,17,1.04,,,,
2011,03,13,08,18,1.23,1.13,,,
2011,03,13,08,19,1.27,,,,
2011,03,13,08,20,1.28,,,,
2011,03,13,08,21,1.13,,,,
2011,03,13,08,22,1.04,,,,
2011,03,13,08,23,1.17,,,,
2011,03,13,08,24,1.21,1.16,,,
2011,03,13,08,25,1.16,,,,
2011,03,13,08,26,1.25,,,,
2011,03,13,08,27,1.33,,,,
2011,03,13,08,28,1.25,,,,
2011,03,13,08,29,1.33,,,,
2011,03,13,08,30,1.37,1.32,,,
2011,03,13,08,31,1.31,,,,
2011,03,13,08,32,1.35,,,,
2011,03,13,08,33,1.33,,,,
2011,03,13,08,34,1.23,,,,
2011,03,13,08,35,1.14,,,,
2011,03,13,08,36,1.27,1.22,,,
2011,03,13,08,37,1.34,,,,
2011,03,13,08,38,1.31,,,,
2011,03,13,08,39,1.34,,,,
2011,03,13,08,40,1.21,,,,
2011,03,13,08,41,1.19,,,,
2011,03,13,08,42,1.39,1.29,,,
2011,03,13,08,43,1.25,,,,
2011,03,13,08,44,1.03,,,,
2011,03,13,08,45,1.07,,,,
2011,03,13,08,46,1.02,,,,
2011,03,13,08,47,1.09,,,,
2011,03,13,08,48,1.23,1.12,,,
2011,03,13,08,49,1.10,,,,
2011,03,13,08,50,1.14,,,,
2011,03,13,08,51,1.20,,,,
2011,03,13,08,52,1.15,,,,
2011,03,13,08,53,1.17,,,,
2011,03,13,08,54,1.11,1.15,,,
2011,03,13,08,55,1.30,,,,
2011,03,13,08,56,1.38,,,,
2011,03,13,08,57,1.23,,,,
2011,03,13,08,58,1.32,,,,
2011,03,13,08,59,1.29,,,,
2011,03,13,09,00,1.26,1.28,,,
2011,03,13,09,01,1.22,,,,
2011,03,13,09,02,1.24,,,,
2011,03,13,09,03,1.25,,,,
2011,03,13,09,04,1.39,,,,
2011,03,13,09,05,1.53,,,,
2011,03,13,09,06,1.42,1.46,,,
2011,03,13,09,07,1.36,,,,
2011,03,13,09,08,1.23,,,,
2011,03,13,09,09,1.23,,,,
2011,03,13,09,10,1.28,,,,
2011,03,13,09,11,1.30,,,,
2011,03,13,09,12,1.25,1.27,,,
2011,03,13,09,13,1.28,,,,
2011,03,13,09,14,1.23,,,,
2011,03,13,09,15,1.15,,,,
2011,03,13,09,16,1.30,,,,
2011,03,13,09,17,1.44,,,,
2011,03,13,09,18,1.42,1.42,,,
2011,03,13,09,19,1.43,,,,
2011,03,13,09,20,1.35,,,,
2011,03,13,09,21,1.27,,,,
2011,03,13,09,22,1.31,,,,
2011,03,13,09,23,1.36,,,,
2011,03,13,09,24,1.40,1.38,,,
2011,03,13,09,25,1.46,,,,
2011,03,13,09,26,1.33,,,,
2011,03,13,09,27,1.37,,,,
2011,03,13,09,28,1.48,,,,
2011,03,13,09,29,1.34,,,,
2011,03,13,09,30,1.19,1.28,,,
2011,03,13,09,31,1.20,,,,
2011,03,13,09,32,1.25,,,,
2011,03,13,09,33,1.30,,,,
2011,03,13,09,34,1.31,,,,
2011,03,13,09,35,1.32,,,,
2011,03,13,09,36,1.36,1.34,,,
2011,03,13,09,37,1.42,,,,
2011,03,13,09,38,1.36,,,,
2011,03,13,09,39,1.34,,,,
2011,03,13,09,40,1.45,,,,
2011,03,13,09,41,1.48,,,,
2011,03,13,09,42,1.44,1.45,,,
2011,03,13,09,43,1.31,,,,
2011,03,13,09,44,1.26,,,,
2011,03,13,09,45,1.32,,,,
2011,03,13,09,46,1.26,,,,
2011,03,13,09,47,1.39,,,,
2011,03,13,09,48,1.35,1.34,,,
2011,03,13,09,49,1.29,,,,
2011,03,13,09,50,1.37,,,,
2011,03,13,09,51,1.36,,,,
2011,03,13,09,52,1.50,,,,
2011,03,13,09,53,1.58,,,,
2011,03,13,09,54,1.71,1.64,,,
2011,03,13,09,55,1.64,,,,
2011,03,13,09,56,1.50,,,,
2011,03,13,09,57,1.60,,,,
2011,03,13,09,58,1.56,,,,
2011,03,13,09,59,1.45,,,,
2011,03,13,10,00,1.32,1.39,,,
2011,03,13,10,01,1.23,,,,
2011,03,13,10,02,1.20,,,,
2011,03,13,10,03,1.34,,,,
2011,03,13,10,04,1.38,,,,
2011,03,13,10,05,1.46,,,,
2011,03,13,10,06,1.41,1.42,,,
2011,03,13,10,07,1.39,,,,
2011,03,13,10,08,1.45,,,,
2011,03,13,10,09,1.51,,,,
2011,03,13,10,10,1.39,,,,
2011,03,13,10,11,1.49,,,,
2011,03,13,10,12,1.50,1.48,,,
2011,03,13,10,13,1.49,,,,
2011,03,13,10,14,1.48,,,,
2011,03,13,10,15,1.41,,,,
2011,03,13,10,16,1.31,,,,
2011,03,13,10,17,1.30,,,,
2011,03,13,10,18,1.40,1.34,,,
2011,03,13,10,19,1.41,,,,
2011,03,13,10,20,1.37,,,,
2011,03,13,10,21,1.36,,,,
2011,03,13,10,22,1.50,,,,
2011,03,13,10,23,1.52,,,,
2011,03,13,10,24,1.55,1.54,,,
2011,03,13,10,25,1.51,,,,
2011,03,13,10,26,1.52,,,,
2011,03,13,10,27,1.45,,,,
2011,03,13,10,28,1.38,,,,
2011,03,13,10,29,1.41,,,,
2011,03,13,10,30,1.46,1.45,,,
2011,03,13,10,31,1.55,,,,
2011,03,13,10,32,1.61,,,,
2011,03,13,10,33,1.69,,,,
2011,03,13,10,34,1.65,,,,
2011,03,13,10,35,1.53,,,,
2011,03,13,10,36,1.49,1.53,,,
2011,03,13,10,37,1.52,,,,
2011,03,13,10,38,1.49,,,,
2011,03,13,10,39,1.48,,,,
2011,03,13,10,40,1.57,,,,
2011,03,13,10,41,1.53,,,,
2011,03,13,10,42,1.50,1.53,,,
2011,03,13,10,43,1.55,,,,
2011,03,13,10,44,1.55,,,,
2011,03,13,10,45,1.42,,,,
2011,03,13,10,46,1.42,,,,
2011,03,13,10,47,1.51,,,,
2011,03,13,10,48,1.49,1.51,,,
2011,03,13,10,49,1.60,,,,
2011,03,13,10,50,1.58,,,,
2011,03,13,10,51,1.52,,,,
2011,03,13,10,52,1.53,,,,
2011,03,13,10,53,1.53,,,,
2011,03,13,10,54,1.40,1.46,,,
2011,03,13,10,55,1.36,,,,
2011,03,13,10,56,1.42,,,,
2011,03,13,10,57,1.54,,,,
2011,03,13,10,58,1.58,,,,
2011,03,13,10,59,1.62,,,,
2011,03,13,11,00,1.57,1.59,,,
2011,03,13,11,01,1.49,,,,
2011,03,13,11,02,1.50,,,,
2011,03,13,11,03,1.57,,,,
2011,03,13,11,04,1.52,,,,
2011,03,13,11,05,1.50,,,,
2011,03,13,11,06,1.48,1.48,,,
2011,03,13,11,07,1.42,,,,
2011,03,13,11,08,1.50,,,,
2011,03,13,11,09,1.58,,,,
2011,03,13,11,10,1.56,,,,
2011,03,13,11,11,1.64,,,,
2011,03,13,11,12,1.67,1.64,,,
2011,03,13,11,13,1.66,,,,
2011,03,13,11,14,1.75,,,,
2011,03,13,11,15,1.70,,,,
2011,03,13,11,16,1.61,,,,
2011,03,13,11,17,1.62,,,,
2011,03,13,11,18,1.58,1.61,,,
2011,03,13,11,19,1.65,,,,
2011,03,13,11,20,1.65,,,,
