YR,M,D,hh,mm,1MIN,6MIN,ALTERNATE,PREDICTED,RESIDUAL
2011,03,14,22,36,0.16,0.09,0.08,,
2011,03,14,22,37,0.07,,,,
2011,03,14,22,38,0.16,,,,
2011,03,14,22,39,0.18,,,,
2011,03,14,22,40,0.18,,,,
2011,03,14,22,41,0.16,,,,
2011,03,14,22,42,0.01,0.11,0.10,,
2011,03,14,22,43,0.15,,,,
2011,03,14,22,44,0.14,,,,
2011,03,14,22,45,0.22,,,,
2011,03,14,22,46,0.10,,,,
2011,03,14,22,47,0.17,,,,
2011,03,14,22,48,0.22,0.21,0.19,,
2011,03,14,22,49,0.25,,,,
2011,03,14,22,50,0.20,,,,
2011,03,14,22,51,0.21,,,,
2011,03,14,22,52,0.12,,,,
2011,03,14,22,53,0.14,,,,
2011,03,14,22,54,0.11,0.16,0.16,,
2011,03,14,22,55,0.19,,,,
2011,03,14,22,56,0.18,,,,
2011,03,14,22,57,0.08,,,,
2011,03,14,22,58,0.15,,,,
2011,03,14,22,59,0.09,,,,
2011,03,14,23,00,0.21,0.16,0.15,,
2011,03,14,23,01,0.07,,,,
2011,03,14,23,02,0.14,,,,
2011,03,14,23,03,0.18,,,,
2011,03,14,23,04,0.21,,,,
2011,03,14,23,05,0.20,,,,
2011,03,14,23,06,0.05,0.19,0.19,,
2011,03,14,23,07,0.27,,,,
2011,03,14,23,08,0.26,,,,
2011,03,14,23,09,0.33,,,,
2011,03,14,23,10,0.20,,,,
2011,03,14,23,11,0.28,,,,
2011,03,14,23,12,0.24,0.26,0.26,,
2011,03,14,23,13,0.30,,,,
2011,03,14,23,14,0.30,,,,
2011,03,14,23,15,0.37,,,,
2011,03,14,23,16,0.21,,,,
2011,03,14,23,17,0.29,,,,
2011,03,14,23,18,0.24,0.27,0.27,,
2011,03,14,23,19,0.39,,,,
2011,03,14,23,20,0.29,,,,
2011,03,14,23,21,0.32,,,,
2011,03,14,23,22,0.24,,,,
2011,03,14,23,23,0.36,,,,
2011,03,14,23,24,0.29,0.31,0.31,,
2011,03,14,23,25,0.36,,,,
2011,03,14,23,26,0.29,,,,
2011,03,14,23,27,0.38,,,,
2011,03,14,23,28,0.33,,,,
2011,03,14,23,29,0.38,,,,
2011,03,14,23,30,0.23,0.30,0.30,,
2011,03,14,23,31,0.27,,,,
2011,03,14,23,32,0.32,,,,
2011,03,14,23,33,0.32,,,,
2011,03,14,23,34,0.26,,,,
2011,03,14,23,35,0.32,,,,
2011,03,14,23,36,0.29,0.30,0.30,,
2011,03,14,23,37,0.35,,,,
2011,03,14,23,38,0.23,,,,
2011,03,14,23,39,0.26,,,,
2011,03,14,23,40,0.35,,,,
2011,03,14,23,41,0.35,,,,
2011,03,14,23,42,0.43,0.39,0.38,,
2011,03,14,23,43,0.33,,,,
2011,03,14,23,44,0.46,,,,
2011,03,14,23,45,0.33,,,,
2011,03,14,23,46,0.45,,,,
2011,03,14,23,47,0.29,,,,
2011,03,14,23,48,0.33,0.35,0.35,,
2011,03,14,23,49,0.49,,,,
2011,03,14,23,50,0.35,,,,
2011,03,14,23,51,0.58,,,,
2011,03,14,23,52,0.33,,,,
2011,03,14,23,53,0.52,,,,
2011,03,14,23,54,0.46,0.47,0.48,,
2011,03,14,23,55,0.47,,,,
2011,03,14,23,56,0.56,,,,
2011,03,14,23,57,0.46,,,,
2011,03,14,23,58,0.60,,,,
2011,03,14,23,59,0.42,,,,
2011,03,15,00,00,0.47,0.45,0.46,,
2011,03,15,00,01,0.43,,,,
2011,03,15,00,02,0.44,,,,
2011,03,15,00,03,0.48,,,,
2011,03,15,00,04,0.44,,,,
2011,03,15,00,05,0.40,,,,
2011,03,15,00,06,0.41,0.44,0.44,,
2011,03,15,00,07,0.49,,,,
2011,03,15,00,08,0.44,,,,
2011,03,15,00,09,0.51,,,,
2011,03,15,00,10,0.46,,,,
2011,03,15,00,11,0.39,,,,
2011,03,15,00,12,0.48,0.45,0.44,,
2011,03,15,00,13,0.33,,,,
2011,03,15,00,14,0.56,,,,
2011,03,15,00,15,0.34,,,,
2011,03,15,00,16,0.49,,,,
2011,03,15,00,17,0.36,,,,
2011,03,15,00,18,0.52,0.45,0.44,,
2011,03,15,00,19,0.47,,,,
2011,03,15,00,20,0.42,,,,
2011,03,15,00,21,0.47,,,,
2011,03,15,00,22,0.46,,,,
2011,03,15,00,23,0.48,,,,
2011,03,15,00,24,0.62,0.54,0.55,,
2011,03,15,00,25,0.50,,,,
2011,03,15,00,26,0.72,,,,
2011,03,15,00,27,0.38,,,,
2011,03,15,00,28,0.63,,,,
2011,03,15,00,29,0.49,,,,
2011,03,15,00,30,0.69,0.60,0.60,,
2011,03,15,00,31,0.63,,,,
2011,03,15,00,32,0.64,,,,
2011,03,15,00,33,0.61,,,,
2011,03,15,00,34,0.60,,,,
2011,03,15,00,35,0.76,,,,
2011,03,15,00,36,0.48,0.62,0.61,,
2011,03,15,00,37,0.74,,,,
2011,03,15,00,38,0.53,,,,
2011,03,15,00,39,0.71,,,,
2011,03,15,00,40,0.50,,,,
2011,03,15,00,41,0.73,,,,
2011,03,15,00,42,0.54,0.62,0.63,,
2011,03,15,00,43,0.65,,,,
2011,03,15,00,44,0.45,,,,
2011,03,15,00,45,0.60,,,,
2011,03,15,00,46,0.51,,,,
2011,03,15,00,47,0.62,,,,
2011,03,15,00,48,0.42,0.53,0.53,,
2011,03,15,00,49,0.56,,,,
2011,03,15,00,50,0.53,,,,
2011,03,15,00,51,0.59,,,,
2011,03,15,00,52,0.45,,,,
2011,03,15,00,53,0.64,,,,
2011,03,15,00,54,0.56,0.60,0.60,,
2011,03,15,00,55,0.66,,,,
2011,03,15,00,56,0.64,,,,
2011,03,15,00,57,0.69,,,,
2011,03,15,00,58,0.70,,,,
2011,03,15,00,59,0.72,,,,
2011,03,15,01,00,0.61,0.68,0.68,,
2011,03,15,01,01,0.78,,,,
2011,03,15,01,02,0.63,,,,
2011,03,15,01,03,0.86,,,,
2011,03,15,01,04,0.69,,,,
2011,03,15,01,05,0.87,,,,
2011,03,15,01,06,0.67,0.77,0.78,,
2011,03,15,01,07,0.78,,,,
2011,03,15,01,08,0.70,,,,
2011,03,15,01,09,0.80,,,,
2011,03,15,01,10,0.70,,,,
2011,03,15,01,11,0.81,,,,
2011,03,15,01,12,0.67,0.73,0.74,,
2011,03,15,01,13,0.81,,,,
2011,03,15,01,14,0.64,,,,
2011,03,15,01,15,0.76,,,,
2011,03,15,01,16,0.62,,,,
2011,03,15,01,17,0.79,,,,
2011,03,15,01,18,0.71,0.72,0.72,,
2011,03,15,01,19,0.71,,,,
2011,03,15,01,20,0.64,,,,
2011,03,15,01,21,0.65,,,,
2011,03,15,01,22,0.63,,,,
2011,03,15,01,23,0.72,,,,
2011,03,15,01,24,0.65,0.69,0.70,,
2011,03,15,01,25,0.63,,,,
2011,03,15,01,26,0.70,,,,
2011,03,15,01,27,0.62,,,,
2011,03,15,01,28,0.75,,,,
2011,03,15,01,29,0.56,,,,
2011,03,15,01,30,0.81,0.70,0.70,,
2011,03,15,01,31,0.78,,,,
2011,03,15,01,32,0.88,,,,
2011,03,15,01,33,0.70,,,,
2011,03,15,01,34,0.74,,,,
2011,03,15,01,35,0.67,,,,
2011,03,15,01,36,0.93,0.79,0.79,,
2011,03,15,01,37,0.73,,,,
2011,03,15,01,38,0.89,,,,
2011,03,15,01,39,0.77,,,,
2011,03,15,01,40,0.92,,,,
2011,03,15,01,41,0.86,,,,
2011,03,15,01,42,0.91,0.90,0.91,,
2011,03,15,01,43,0.91,,,,
2011,03,15,01,44,0.85,,,,
2011,03,15,01,45,0.98,,,,
2011,03,15,01,46,0.81,,,,
2011,03,15,01,47,0.87,,,,
2011,03,15,01,48,0.84,0.89,0.89,,
2011,03,15,01,49,0.88,,,,
2011,03,15,01,50,0.78,,,,
2011,03,15,01,51,0.87,,,,
2011,03,15,01,52,0.87,,,,
2011,03,15,01,53,0.77,,,,
2011,03,15,01,54,0.91,0.83,0.82,,
2011,03,15,01,55,0.80,,,,
2011,03,15,01,56,0.89,,,,
2011,03,15,01,57,0.79,,,,
2011,03,15,01,58,0.79,,,,
2011,03,15,01,59,0.77,,,,
2011,03,15,02,00,0.88,0.83,0.83,,
2011,03,15,02,01,0.85,,,,
2011,03,15,02,02,0.80,,,,
2011,03,15,02,03,0.77,,,,
2011,03,15,02,04,0.90,,,,
2011,03,15,02,05,0.80,,,,
2011,03,15,02,06,0.85,0.85,0.84,,
2011,03,15,02,07,0.80,,,,
2011,03,15,02,08,0.87,,,,
2011,03,15,02,09,0.78,,,,
2011,03,15,02,10,0.89,,,,
2011,03,15,02,11,0.92,,,,
2011,03,15,02,12,0.80,0.86,0.86,,
2011,03,15,02,13,0.82,,,,
2011,03,15,02,14,0.82,,,,
2011,03,15,02,15,0.76,,,,
2011,03,15,02,16,0.96,,,,
2011,03,15,02,17,0.75,,,,
2011,03,15,02,18,0.92,0.83,0.83,,
2011,03,15,02,19,0.88,,,,
2011,03,15,02,20,0.98,,,,
2011,03,15,02,21,0.87,,,,
2011,03,15,02,22,0.83,,,,
2011,03,15,02,23,0.87,,,,
2011,03,15,02,24,1.03,0.96,0.97,,
2011,03,15,02,25,1.08,,,,
2011,03,15,02,26,0.79,,,,
2011,03,15,02,27,0.99,,,,
2011,03,15,02,28,0.94,,,,
2011,03,15,02,29,0.94,,,,
2011,03,15,02,30,0.95,0.95,0.94,,
2011,03,15,02,31,0.79,,,,
2011,03,15,02,32,1.00,,,,
2011,03,15,02,33,0.96,,,,
2011,03,15,02,34,0.95,,,,
2011,03,15,02,35,1.04,,,,
2011,03,15,02,36,0.96,0.97,0.98,,
2011,03,15,02,37,1.08,,,,
2011,03,15,02,38,0.83,,,,
2011,03,15,02,39,0.91,,,,
2011,03,15,02,40,0.92,,,,
2011,03,15,02,41,0.97,,,,
2011,03,15,02,42,0.91,0.94,0.94,,
2011,03,15,02,43,0.98,,,,
2011,03,15,02,44,0.95,,,,
2011,03,15,02,45,0.92,,,,
2011,03,15,02,46,0.90,,,,
2011,03,15,02,47,1.01,,,,
2011,03,15,02,48,0.90,0.92,0.91,,
2011,03,15,02,49,0.92,,,,
2011,03,15,02,50,0.92,,,,
2011,03,15,02,51,0.97,,,,
2011,03,15,02,52,1.03,,,,
2011,03,15,02,53,0.94,,,,
2011,03,15,02,54,0.93,0.95,0.95,,
2011,03,15,02,55,0.98,,,,
2011,03,15,02,56,0.90,,,,
2011,03,15,02,57,0.91,,,,
2011,03,15,02,58,0.96,,,,
2011,03,15,02,59,0.96,,,,
2011,03,15,03,00,0.84,0.95,0.95,,
2011,03,15,03,01,1.09,,,,
2011,03,15,03,02,0.87,,,,
2011,03,15,03,03,0.95,,,,
2011,03,15,03,04,0.90,,,,
2011,03,15,03,05,1.00,,,,
2011,03,15,03,06,0.96,0.97,0.97,,
2011,03,15,03,07,0.85,,,,
2011,03,15,03,08,0.87,,,,
2011,03,15,03,09,0.98,,,,
2011,03,15,03,10,0.89,,,,
2011,03,15,03,11,1.11,,,,
2011,03,15,03,12,0.89,0.99,0.99,,
2011,03,15,03,13,0.98,,,,
2011,03,15,03,14,0.85,,,,
2011,03,15,03,15,0.91,,,,
2011,03,15,03,16,0.91,,,,
2011,03,15,03,17,0.93,,,,
2011,03,15,03,18,1.03,0.94,0.94,,
2011,03,15,03,19,0.88,,,,
2011,03,15,03,20,0.95,,,,
2011,03,15,03,21,0.89,,,,
2011,03,15,03,22,0.92,,,,
2011,03,15,03,23,0.90,,,,
2011,03,15,03,24,1.00,0.93,0.94,,
2011,03,15,03,25,1.02,,,,
2011,03,15,03,26,0.97,,,,
2011,03,15,03,27,0.97,,,,
2011,03,15,03,28,0.87,,,,
2011,03,15,03,29,1.01,,,,
2011,03,15,03,30,0.94,0.96,0.97,,
2011,03,15,03,31,1.08,,,,
2011,03,15,03,32,0.95,,,,
2011,03,15,03,33,1.10,,,,
2011,03,15,03,34,1.06,,,,
2011,03,15,03,35,1.13,,,,
2011,03,15,03,36,1.13,1.11,1.10,,
2011,03,15,03,37,1.01,,,,
2011,03,15,03,38,1.01,,,,
2011,03,15,03,39,0.98,,,,
2011,03,15,03,40,1.06,,,,
2011,03,15,03,41,0.90,,,,
2011,03,15,03,42,1.03,1.02,1.01,,
2011,03,15,03,43,1.11,,,,
2011,03,15,03,44,1.12,,,,
2011,03,15,03,45,1.11,,,,
2011,03,15,03,46,1.03,,,,
2011,03,15,03,47,0.98,,,,
2011,03,15,03,48,1.00,1.02,1.02,,
2011,03,15,03,49,0.96,,,,
2011,03,15,03,50,1.09,,,,
2011,03,15,03,51,0.91,,,,
2011,03,15,03,52,0.98,,,,
2011,03,15,03,53,0.93,,,,
2011,03,15,03,54,0.83,0.91,0.90,,
2011,03,15,03,55,0.88,,,,
2011,03,15,03,56,0.99,,,,
2011,03,15,03,57,0.92,,,,
2011,03,15,03,58,0.97,,,,
2011,03,15,03,59,0.91,,,,
2011,03,15,04,00,0.90,0.90,0.91,,
2011,03,15,04,01,0.95,,,,
2011,03,15,04,02,0.83,,,,
2011,03,15,04,03,0.95,,,,
2011,03,15,04,04,0.91,,,,
2011,03,15,04,05,0.91,,,,
2011,03,15,04,06,0.77,0.86,0.86,,
2011,03,15,04,07,0.97,,,,
2011,03,15,04,08,0.83,,,,
2011,03,15,04,09,1.03,,,,
2011,03,15,04,10,0.76,,,,
2011,03,15,04,11,0.95,,,,
2011,03,15,04,12,1.02,0.97,0.95,,
2011,03,15,04,13,0.99,,,,
2011,03,15,04,14,0.92,,,,
2011,03,15,04,15,1.10,,,,
2011,03,15,04,16,1.08,,,,
2011,03,15,04,17,1.01,,,,
2011,03,15,04,18,0.97,1.01,1.02,,
2011,03,15,04,19,1.02,,,,
2011,03,15,04,20,1.04,,,,
2011,03,15,04,21,0.90,,,,
2011,03,15,04,22,1.00,,,,
2011,03,15,04,23,0.95,,,,
2011,03,15,04,24,1.11,1.02,1.02,,
2011,03,15,04,25,0.92,,,,
2011,03,15,04,26,0.90,,,,
2011,03,15,04,27,0.85,,,,
2011,03,15,04,28,0.89,,,,
2011,03,15,04,29,0.99,,,,
2011,03,15,04,30,0.87,0.91,0.91,,
2011,03,15,04,31,0.94,,,,
2011,03,15,04,32,0.95,,,,
2011,03,15,04,33,1.06,,,,
2011,03,15,04,34,0.94,,,,
2011,03,15,04,35,0.96,,,,
2011,03,15,04,36,1.04,0.98,0.98,,
2011,03,15,04,37,0.87,,,,
2011,03,15,04,38,1.12,,,,
2011,03,15,04,39,0.90,,,,
2011,03,15,04,40,1.07,,,,
2011,03,15,04,41,0.84,,,,
2011,03,15,04,42,1.06,0.90,0.91,,
2011,03,15,04,43,0.86,,,,
2011,03,15,04,44,0.93,,,,
2011,03,15,04,45,0.91,,,,
2011,03,15,04,46,1.06,,,,
2011,03,15,04,47,0.94,,,,
2011,03,15,04,48,1.10,1.03,1.02,,
2011,03,15,04,49,0.79,,,,
2011,03,15,04,50,1.05,,,,
2011,03,15,04,51,0.82,,,,
2011,03,15,04,52,1.02,,,,
2011,03,15,04,53,0.72,,,,
2011,03,15,04,54,1.03,0.88,0.87,,
2011,03,15,04,55,0.86,,,,
2011,03,15,04,56,0.97,,,,
2011,03,15,04,57,0.95,,,,
2011,03,15,04,58,0.84,,,,
2011,03,15,04,59,0.90,,,,
2011,03,15,05,00,0.87,0.87,0.87,,
2011,03,15,05,01,0.89,,,,
2011,03,15,05,02,0.78,,,,
2011,03,15,05,03,0.94,,,,
2011,03,15,05,04,0.89,,,,
2011,03,15,05,05,1.01,,,,
2011,03,15,05,06,0.97,0.96,0.97,,
2011,03,15,05,07,0.96,,,,
2011,03,15,05,08,0.83,,,,
2011,03,15,05,09,0.90,,,,
2011,03,15,05,10,0.82,,,,
2011,03,15,05,11,0.86,,,,
2011,03,15,05,12,0.79,0.82,0.82,,
2011,03,15,05,13,0.90,,,,
2011,03,15,05,14,0.97,,,,
2011,03,15,05,15,0.88,,,,
2011,03,15,05,16,1.03,,,,
2011,03,15,05,17,0.88,,,,
2011,03,15,05,18,0.93,0.90,0.90,,
2011,03,15,05,19,0.85,,,,
2011,03,15,05,20,0.86,,,,
2011,03,15,05,21,0.97,,,,
2011,03,15,05,22,0.98,,,,
2011,03,15,05,23,0.96,,,,
2011,03,15,05,24,0.98,0.96,0.95,,
2011,03,15,05,25,0.91,,,,
2011,03,15,05,26,0.89,,,,
2011,03,15,05,27,0.90,,,,
2011,03,15,05,28,0.91,,,,
2011,03,15,05,29,0.92,,,,
2011,03,15,05,30,0.86,0.86,0.86,,
2011,03,15,05,31,0.90,,,,
2011,03,15,05,32,0.91,,,,
2011,03,15,05,33,0.95,,,,
2011,03,15,05,34,0.84,,,,
2011,03,15,05,35,0.89,,,,
2011,03,15,05,36,0.87,0.87,0.87,,
2011,03,15,05,37,0.93,,,,
2011,03,15,05,38,0.96,,,,
2011,03,15,05,39,0.95,,,,
2011,03,15,05,40,0.81,,,,
2011,03,15,05,41,0.97,,,,
2011,03,15,05,42,0.79,0.87,0.87,,
2011,03,15,05,43,0.92,,,,
2011,03,15,05,44,0.72,,,,
2011,03,15,05,45,0.90,,,,
2011,03,15,05,46,0.80,,,,
2011,03,15,05,47,0.91,,,,
2011,03,15,05,48,0.78,0.84,0.84,,
2011,03,15,05,49,0.82,,,,
2011,03,15,05,50,0.91,,,,
2011,03,15,05,51,0.84,,,,
2011,03,15,05,52,0.80,,,,
2011,03,15,05,53,0.83,,,,
2011,03,15,05,54,0.77,0.83,0.83,,
2011,03,15,05,55,0.87,,,,
2011,03,15,05,56,0.71,,,,
2011,03,15,05,57,0.81,,,,
2011,03,15,05,58,0.82,,,,
2011,03,15,05,59,0.86,,,,
2011,03,15,06,00,0.85,0.86,0.86,,
2011,03,15,06,01,0.80,,,,
2011,03,15,06,02,0.85,,,,
2011,03,15,06,03,0.76,,,,
2011,03,15,06,04,0.93,,,,
2011,03,15,06,05,0.78,,,,
2011,03,15,06,06,0.95,0.88,0.87,,
2011,03,15,06,07,0.87,,,,
2011,03,15,06,08,0.86,,,,
2011,03,15,06,09,0.84,,,,
2011,03,15,06,10,0.74,,,,
2011,03,15,06,11,0.83,,,,
2011,03,15,06,12,0.81,0.82,0.82,,
2011,03,15,06,13,0.86,,,,
2011,03,15,06,14,0.74,,,,
2011,03,15,06,15,0.74,,,,
2011,03,15,06,16,0.84,,,,
2011,03,15,06,17,0.80,,,,
2011,03,15,06,18,0.82,0.81,0.80,,
2011,03,15,06,19,0.82,,,,
2011,03,15,06,20,0.76,,,,
2011,03,15,06,21,0.86,,,,
2011,03,15,06,22,0.74,,,,
2011,03,15,06,23,0.85,,,,
2011,03,15,06,24,0.79,0.84,0.83,,
2011,03,15,06,25,0.87,,,,
2011,03,15,06,26,0.86,,,,
2011,03,15,06,27,0.88,,,,
2011,03,15,06,28,0.88,,,,
2011,03,15,06,29,0.83,,,,
2011,03,15,06,30,0.88,0.86,0.86,,
2011,03,15,06,31,0.71,,,,
2011,03,15,06,32,0.89,,,,
2011,03,15,06,33,0.73,,,,
2011,03,15,06,34,0.84,,,,
2011,03,15,06,35,0.67,,,,
2011,03,15,06,36,0.70,0.72,0.72,,
2011,03,15,06,37,0.90,,,,
2011,03,15,06,38,0.77,,,,
2011,03,15,06,39,0.82,,,,
2011,03,15,06,40,0.67,,,,
2011,03,15,06,41,0.85,,,,
2011,03,15,06,42,0.72,0.77,0.78,,
2011,03,15,06,43,0.86,,,,
2011,03,15,06,44,0.70,,,,
2011,03,15,06,45,0.79,,,,
2011,03,15,06,46,0.84,,,,
2011,03,15,06,47,0.74,,,,
2011,03,15,06,48,0.76,0.79,0.80,,
2011,03,15,06,49,0.78,,,,
2011,03,15,06,50,0.95,,,,
2011,03,15,06,51,0.63,,,,
2011,03,15,06,52,0.77,,,,
2011,03,15,06,53,0.71,,,,
2011,03,15,06,54,0.89,0.79,0.79,,
2011,03,15,06,55,0.78,,,,
2011,03,15,06,56,0.68,,,,
2011,03,15,06,57,0.73,,,,
2011,03,15,06,58,0.80,,,,
2011,03,15,06,59,0.82,,,,
2011,03,15,07,00,0.64,0.73,0.72,,
2011,03,15,07,01,0.59,,,,
2011,03,15,07,02,0.75,,,,
2011,03,15,07,03,0.73,,,,
2011,03,15,07,04,0.85,,,,
2011,03,15,07,05,0.63,,,,
2011,03,15,07,06,0.82,0.72,0.72,,
2011,03,15,07,07,0.62,,,,
2011,03,15,07,08,0.76,,,,
2011,03,15,07,09,0.61,,,,
2011,03,15,07,10,0.90,,,,
2011,03,15,07,11,0.77,,,,
2011,03,15,07,12,0.82,0.77,0.76,,
2011,03,15,07,13,0.62,,,,
2011,03,15,07,14,0.85,,,,
2011,03,15,07,15,0.77,,,,
2011,03,15,07,16,0.81,,,,
2011,03,15,07,17,0.76,,,,
2011,03,15,07,18,0.80,0.76,0.76,,
2011,03,15,07,19,0.77,,,,
2011,03,15,07,20,0.76,,,,
2011,03,15,07,21,0.74,,,,
2011,03,15,07,22,0.76,,,,
2011,03,15,07,23,0.71,,,,
2011,03,15,07,24,0.76,0.72,0.72,,
2011,03,15,07,25,0.75,,,,
2011,03,15,07,26,0.79,,,,
2011,03,15,07,27,0.80,,,,
2011,03,15,07,28,0.83,,,,
2011,03,15,07,29,0.80,,,,
2011,03,15,07,30,0.79,0.78,0.79,,
2011,03,15,07,31,0.77,,,,
2011,03,15,07,32,0.71,,,,
2011,03,15,07,33,0.73,,,,
2011,03,15,07,34,0.61,,,,
2011,03,15,07,35,0.73,,,,
2011,03,15,07,36,0.70,0.72,0.72,,
2011,03,15,07,37,0.81,,,,
2011,03,15,07,38,0.56,,,,
2011,03,15,07,39,0.79,,,,
2011,03,15,07,40,0.64,,,,
2011,03,15,07,41,0.71,,,,
2011,03,15,07,42,0.53,0.64,0.65,,
2011,03,15,07,43,0.82,,,,
2011,03,15,07,44,0.63,,,,
2011,03,15,07,45,0.85,,,,
2011,03,15,07,46,0.56,,,,
2011,03,15,07,47,0.85,,,,
2011,03,15,07,48,0.67,0.75,0.75,,
2011,03,15,07,49,0.89,,,,
2011,03,15,07,50,0.69,,,,
2011,03,15,07,51,0.86,,,,
2011,03,15,07,52,0.67,,,,
2011,03,15,07,53,0.85,,,,
2011,03,15,07,54,0.73,0.79,0.79,,
2011,03,15,07,55,0.91,,,,
2011,03,15,07,56,0.76,,,,
2011,03,15,07,57,0.97,,,,
2011,03,15,07,58,0.70,,,,
2011,03,15,07,59,0.79,,,,
2011,03,15,08,00,0.67,0.75,0.75,,
2011,03,15,08,01,0.80,,,,
2011,03,15,08,02,0.57,,,,
2011,03,15,08,03,0.67,,,,
2011,03,15,08,04,0.61,,,,
2011,03,15,08,05,0.73,,,,
2011,03,15,08,06,0.74,0.72,0.72,,
2011,03,15,08,07,0.61,,,,
2011,03,15,08,08,0.68,,,,
2011,03,15,08,09,0.60,,,,
2011,03,15,08,10,0.68,,,,
2011,03,15,08,11,0.65,,,,
2011,03,15,08,12,0.66,0.66,0.67,,
2011,03,15,08,13,0.60,,,,
2011,03,15,08,14,0.74,,,,
2011,03,15,08,15,0.67,,,,
2011,03,15,08,16,0.74,,,,
2011,03,15,08,17,0.61,,,,
2011,03,15,08,18,0.72,0.68,0.68,,
2011,03,15,08,19,0.80,,,,
2011,03,15,08,20,0.83,,,,
2011,03,15,08,21,0.77,,,,
2011,03,15,08,22,0.77,,,,
2011,03,15,08,23,0.77,,,,
2011,03,15,08,24,0.70,0.74,0.75,,
2011,03,15,08,25,0.73,,,,
2011,03,15,08,26,0.72,,,,
2011,03,15,08,27,0.74,,,,
2011,03,15,08,28,0.74,,,,
2011,03,15,08,29,0.82,,,,
2011,03,15,08,30,0.84,0.80,0.80,,
2011,03,15,08,31,0.86,,,,
2011,03,15,08,32,0.73,,,,
2011,03,15,08,33,0.88,,,,
2011,03,15,08,34,0.87,,,,
2011,03,15,08,35,0.85,,,,
2011,03,15,08,36,0.72,0.78,0.79,,
2011,03,15,08,37,0.82,,,,
2011,03,15,08,38,0.76,,,,
2011,03,15,08,39,0.88,,,,
2011,03,15,08,40,0.80,,,,
2011,03,15,08,41,0.74,,,,
2011,03,15,08,42,0.64,0.72,0.72,,
2011,03,15,08,43,0.76,,,,
2011,03,15,08,44,0.72,,,,
2011,03,15,08,45,0.76,,,,
2011,03,15,08,46,0.69,,,,
2011,03,15,08,47,0.72,,,,
2011,03,15,08,48,0.62,0.65,0.64,,
2011,03,15,08,49,0.72,,,,
2011,03,15,08,50,0.80,,,,
2011,03,15,08,51,0.74,,,,
2011,03,15,08,52,0.63,,,,
2011,03,15,08,53,0.68,,,,
2011,03,15,08,54,0.75,0.68,0.68,,
2011,03,15,08,55,0.83,,,,
2011,03,15,08,56,0.67,,,,
2011,03,15,08,57,0.68,,,,
2011,03,15,08,58,0.75,,,,
2011,03,15,08,59,0.76,,,,
2011,03,15,09,00,0.80,0.77,0.78,,
2011,03,15,09,01,0.68,,,,
2011,03,15,09,02,0.76,,,,
2011,03,15,09,03,0.84,,,,
2011,03,15,09,04,0.79,,,,
2011,03,15,09,05,0.85,,,,
2011,03,15,09,06,0.71,0.79,0.79,,
2011,03,15,09,07,0.78,,,,
2011,03,15,09,08,0.79,,,,
2011,03,15,09,09,0.78,,,,
2011,03,15,09,10,0.71,,,,
2011,03,15,09,11,0.84,,,,
2011,03,15,09,12,0.89,0.85,0.86,,
2011,03,15,09,13,0.88,,,,
2011,03,15,09,14,0.68,,,,
2011,03,15,09,15,0.78,,,,
2011,03,15,09,16,0.77,,,,
2011,03,15,09,17,0.78,,,,
2011,03,15,09,18,0.78,0.79,0.79,,
2011,03,15,09,19,0.76,,,,
2011,03,15,09,20,0.85,,,,
2011,03,15,09,21,0.68,,,,
2011,03,15,09,22,0.69,,,,
2011,03,15,09,23,0.61,,,,
2011,03,15,09,24,0.71,0.70,0.71,,
2011,03,15,09,25,0.73,,,,
2011,03,15,09,26,0.78,,,,
2011,03,15,09,27,0.72,,,,
2011,03,15,09,28,0.70,,,,
2011,03,15,09,29,0.81,,,,
2011,03,15,09,30,0.81,0.81,0.80,,
2011,03,15,09,31,0.82,,,,
2011,03,15,09,32,0.74,,,,
2011,03,15,09,33,0.89,,,,
2011,03,15,09,34,0.82,,,,
2011,03,15,09,35,0.95,,,,
2011,03,15,09,36,0.89,0.93,0.94,,
2011,03,15,09,37,0.85,,,,
2011,03,15,09,38,1.00,,,,
2011,03,15,09,39,0.88,,,,
2011,03,15,09,40,0.95,,,,
2011,03,15,09,41,0.90,,,,
2011,03,15,09,42,1.08,1.02,1.02,,
2011,03,15,09,43,1.02,,,,
2011,03,15,09,44,1.04,,,,
2011,03,15,09,45,0.96,,,,
2011,03,15,09,46,1.07,,,,
2011,03,15,09,47,0.87,,,,
2011,03,15,09,48,0.94,0.93,0.94,,
2011,03,15,09,49,0.91,,,,
2011,03,15,09,50,0.87,,,,
2011,03,15,09,51,0.84,,,,
2011,03,15,09,52,0.81,,,,
2011,03,15,09,53,0.80,,,,
2011,03,15,09,54,0.85,0.84,0.83,,
2011,03,15,09,55,0.80,,,,
2011,03,15,09,56,0.77,,,,
2011,03,15,09,57,0.85,,,,
2011,03,15,09,58,0.85,,,,
2011,03,15,09,59,0.83,,,,
2011,03,15,10,00,0.80,0.81,0.80,,
2011,03,15,10,01,0.81,,,,
2011,03,15,10,02,0.86,,,,
2011,03,15,10,03,0.83,,,,
2011,03,15,10,04,0.85,,,,
2011,03,15,10,05,0.91,,,,
2011,03,15,10,06,0.81,0.83,0.83,,
2011,03,15,10,07,0.91,,,,
2011,03,15,10,08,0.83,,,,
2011,03,15,10,09,0.95,,,,
2011,03,15,10,10,0.85,,,,
2011,03,15,10,11,0.89,,,,
2011,03,15,10,12,0.95,0.90,0.93,,
